,Unnamed: 0,model,year,target,predictor,values
24257,127162,etr,2016,wdi2-SL.TLF.TOTL.IN,wdi2-NY.GDP.MKTP.KN,0.0028714309997083
24258,127110,etr,2016,wdi2-SL.TLF.TOTL.IN,wdi-BX.GSR.TRVL.ZS,0.0024435295598376
24259,127178,etr,2016,wdi2-SL.TLF.TOTL.IN,wdi2-SE.PRM.ENRL,0.0023418124912115
24260,127032,etr,2016,wdi2-SL.TLF.TOTL.FE.ZS,wdi2-SP.DYN.CDRT.IN,0.219687075116357
24261,126977,etr,2016,wdi2-SL.TLF.TOTL.FE.ZS,wdi-EN.ATM.CO2E.PC,0.092854380276349
24262,126994,etr,2016,wdi2-SL.TLF.TOTL.FE.ZS,wdi-IT.MLT.MAIN.P2,0.0512938046041461
24263,126988,etr,2016,wdi2-SL.TLF.TOTL.FE.ZS,wdi-EN.POP.DNST,0.049721629428
24264,126996,etr,2016,wdi2-SL.TLF.TOTL.FE.ZS,wdi2-NY.ADJ.DCO2.GN.ZS,0.0462418443583981
24265,127036,etr,2016,wdi2-SL.TLF.TOTL.FE.ZS,wdi2-SP.POP.GROW,0.0302919632696583
24266,126951,etr,2016,wdi2-SL.TLF.TOTL.FE.ZS,wdi-BX.GRT.TECH.CD.WD,0.0263603190654842
24267,127034,etr,2016,wdi2-SL.TLF.TOTL.FE.ZS,wdi2-SP.DYN.LE00.IN,0.0213479112803839
24268,127028,etr,2016,wdi2-SL.TLF.TOTL.FE.ZS,wdi2-SE.PRM.ENRR,0.0199605650476088
24269,127054,etr,2016,wdi2-SL.TLF.TOTL.FE.ZS,wdi2-TX.VAL.INSF.ZS.WT,0.0198747776402676
24270,126777,etr,2016,wdi2-SL.TLF.CACT.ZS,wdi-AG.SRF.TOTL.K2,0.1408595881043991
24271,126854,etr,2016,wdi2-SL.TLF.CACT.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.1041946960322571
24272,126760,etr,2016,wdi2-SL.TLF.CACT.ZS,key-wdi-AG.SRF.TOTL.K2,0.1027050477696915
24273,126776,etr,2016,wdi2-SL.TLF.CACT.ZS,wdi-AG.LND.TOTL.K2,0.0988409471097057
24274,126772,etr,2016,wdi2-SL.TLF.CACT.ZS,wdi-AG.LND.AGRI.ZS,0.079505102186615
24275,126775,etr,2016,wdi2-SL.TLF.CACT.ZS,wdi-AG.LND.ARBL.ZS,0.0576261168157676
24276,126888,etr,2016,wdi2-SL.TLF.CACT.ZS,wdi2-SP.RUR.TOTL.ZS,0.0387317140592045
24277,126891,etr,2016,wdi2-SL.TLF.CACT.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.030043180433043
24278,126820,etr,2016,wdi2-SL.TLF.CACT.ZS,wdi-DT.ODA.ODAT.PC.ZS,0.028144933989302
24279,126905,etr,2016,wdi2-SL.TLF.CACT.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0259610559479295
24280,126626,etr,2016,wdi2-SL.TLF.CACT.MA.ZS,wdi-AG.SRF.TOTL.K2,0.1278266939833723
24281,126625,etr,2016,wdi2-SL.TLF.CACT.MA.ZS,wdi-AG.LND.TOTL.K2,0.1265315466576161
24282,126609,etr,2016,wdi2-SL.TLF.CACT.MA.ZS,key-wdi-AG.SRF.TOTL.K2,0.1086338153569336
24283,126730,etr,2016,wdi2-SL.TLF.CACT.MA.ZS,wdi2-SP.DYN.CDRT.IN,0.0893311247019389
24284,126734,etr,2016,wdi2-SL.TLF.CACT.MA.ZS,wdi2-SP.POP.GROW,0.0483876617198132
24285,126624,etr,2016,wdi2-SL.TLF.CACT.MA.ZS,wdi-AG.LND.ARBL.ZS,0.0468607590452468
24286,126683,etr,2016,wdi2-SL.TLF.CACT.MA.ZS,wdi-EN.ATM.NOXE.AG.KT.CE,0.0385785540656525
24287,126740,etr,2016,wdi2-SL.TLF.CACT.MA.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0349273820046176
24288,126611,etr,2016,wdi2-SL.TLF.CACT.MA.ZS,key-wdi-DT.ODA.ODAT.PC.ZS,0.032707379988116
24289,126669,etr,2016,wdi2-SL.TLF.CACT.MA.ZS,wdi-DT.ODA.ODAT.PC.ZS,0.0275752023175167
24290,126541,etr,2016,wdi2-SL.TLF.CACT.FM.ZS,wdi-IT.MLT.MAIN.P2,0.1400889340149494
24291,126498,etr,2016,wdi2-SL.TLF.CACT.FM.ZS,wdi-BX.GRT.TECH.CD.WD,0.1240368733128995
24292,126543,etr,2016,wdi2-SL.TLF.CACT.FM.ZS,wdi2-NY.ADJ.DCO2.GN.ZS,0.0738208205253986
24293,126590,etr,2016,wdi2-SL.TLF.CACT.FM.ZS,wdi2-TG.VAL.TOTL.GD.ZS,0.0525124495688296
24294,126589,etr,2016,wdi2-SL.TLF.CACT.FM.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0311564357668722
24295,126586,etr,2016,wdi2-SL.TLF.CACT.FM.ZS,wdi2-SP.RUR.TOTL.ZS,0.0301916324915165
24296,126604,etr,2016,wdi2-SL.TLF.CACT.FM.ZS,wdi2-TX.VAL.MRCH.RS.ZS,0.0260628392411986
24297,126515,etr,2016,wdi2-SL.TLF.CACT.FM.ZS,wdi-DT.ODA.ALLD.KD,0.0234721043817007
24298,126582,etr,2016,wdi2-SL.TLF.CACT.FM.ZS,wdi2-SP.DYN.LE00.MA.IN,0.018975896930963
24299,126472,etr,2016,wdi2-SL.TLF.CACT.FM.ZS,wdi-AG.LND.ARBL.HA.PC,0.0187136058907533
24300,126401,etr,2016,wdi2-SL.TLF.CACT.FE.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.1534553360122149
24301,126392,etr,2016,wdi2-SL.TLF.CACT.FE.ZS,wdi2-NY.ADJ.DCO2.GN.ZS,0.1478256518835611
24302,126452,etr,2016,wdi2-SL.TLF.CACT.FE.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.1028303475949029
24303,126390,etr,2016,wdi2-SL.TLF.CACT.FE.ZS,wdi-IT.MLT.MAIN.P2,0.0489704088904849
24304,126439,etr,2016,wdi2-SL.TLF.CACT.FE.ZS,wdi2-TG.VAL.TOTL.GD.ZS,0.035444126072604
24305,126427,etr,2016,wdi2-SL.TLF.CACT.FE.ZS,wdi2-SP.DYN.CBRT.IN,0.0325050441232975
24306,126457,etr,2016,wdi2-SL.TLF.CACT.FE.ZS,wdi2-TX.VAL.TRVL.ZS.WT,0.0221991572453667
24307,126453,etr,2016,wdi2-SL.TLF.CACT.FE.ZS,wdi2-TX.VAL.MRCH.RS.ZS,0.019902531023553
24308,126410,etr,2016,wdi2-SL.TLF.CACT.FE.ZS,wdi2-NY.GDP.PCAP.KD,0.0149598321344108
24309,126319,etr,2016,wdi2-SL.TLF.CACT.FE.ZS,wdi-AG.LND.AGRI.ZS,0.0142142202652779
24310,126173,etr,2016,wdi2-SL.TLF.ACTI.ZS,wdi-AG.SRF.TOTL.K2,0.1378082741577796
24311,126156,etr,2016,wdi2-SL.TLF.ACTI.ZS,key-wdi-AG.SRF.TOTL.K2,0.1090553798843
24312,126168,etr,2016,wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.AGRI.ZS,0.0993619215761136
24313,126172,etr,2016,wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.TOTL.K2,0.086274017752063
24314,126170,etr,2016,wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.ARBL.HA.PC,0.0768355046654007
24315,126280,etr,2016,wdi2-SL.TLF.ACTI.ZS,wdi2-SP.DYN.LE00.MA.IN,0.0449276293580983
24316,126171,etr,2016,wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.ARBL.ZS,0.0347863822097002
24317,126269,etr,2016,wdi2-SL.TLF.ACTI.ZS,wdi2-PA.NUS.FCRF,0.0194251126087007
24318,126276,etr,2016,wdi2-SL.TLF.ACTI.ZS,wdi2-SP.DYN.CBRT.IN,0.0190413712847462
24319,126230,etr,2016,wdi2-SL.TLF.ACTI.ZS,wdi-EN.ATM.NOXE.AG.KT.CE,0.0162399674243923
24320,126022,etr,2016,wdi2-SL.TLF.ACTI.MA.ZS,wdi-AG.SRF.TOTL.K2,0.135704596707204
24321,126005,etr,2016,wdi2-SL.TLF.ACTI.MA.ZS,key-wdi-AG.SRF.TOTL.K2,0.1276492350992368
24322,126021,etr,2016,wdi2-SL.TLF.ACTI.MA.ZS,wdi-AG.LND.TOTL.K2,0.1218416131493738
24323,126019,etr,2016,wdi2-SL.TLF.ACTI.MA.ZS,wdi-AG.LND.ARBL.HA.PC,0.079495454220883
24324,126150,etr,2016,wdi2-SL.TLF.ACTI.MA.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0610843055982028
24325,126079,etr,2016,wdi2-SL.TLF.ACTI.MA.ZS,wdi-EN.ATM.NOXE.AG.KT.CE,0.0458245348136899
24326,126136,etr,2016,wdi2-SL.TLF.ACTI.MA.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0257612992405246
24327,126007,etr,2016,wdi2-SL.TLF.ACTI.MA.ZS,key-wdi-DT.ODA.ODAT.PC.ZS,0.0243402537206206
24328,126129,etr,2016,wdi2-SL.TLF.ACTI.MA.ZS,wdi2-SP.DYN.LE00.MA.IN,0.0228752848638638
24329,126130,etr,2016,wdi2-SL.TLF.ACTI.MA.ZS,wdi2-SP.POP.GROW,0.0225994697734723
24330,125937,etr,2016,wdi2-SL.TLF.ACTI.FE.ZS,wdi-IT.MLT.MAIN.P2,0.1281289804180364
24331,125948,etr,2016,wdi2-SL.TLF.ACTI.FE.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.111284252126949
24332,125939,etr,2016,wdi2-SL.TLF.ACTI.FE.ZS,wdi2-NY.ADJ.DCO2.GN.ZS,0.082158090401885
24333,125999,etr,2016,wdi2-SL.TLF.ACTI.FE.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0697037457027625
24334,125974,etr,2016,wdi2-SL.TLF.ACTI.FE.ZS,wdi2-SP.DYN.CBRT.IN,0.0577511334730303
24335,125975,etr,2016,wdi2-SL.TLF.ACTI.FE.ZS,wdi2-SP.DYN.CDRT.IN,0.0214676154650845
24336,126000,etr,2016,wdi2-SL.TLF.ACTI.FE.ZS,wdi2-TX.VAL.MRCH.RS.ZS,0.0202257390317563
24337,125868,etr,2016,wdi2-SL.TLF.ACTI.FE.ZS,wdi-AG.LND.ARBL.HA.PC,0.0191897269872954
24338,125968,etr,2016,wdi2-SL.TLF.ACTI.FE.ZS,wdi2-SE.PRM.AGES,0.0174909101945793
24339,125969,etr,2016,wdi2-SL.TLF.ACTI.FE.ZS,wdi2-SE.PRM.DURS,0.0168880896085876
24340,125797,etr,2016,wdi2-SL.TLF.ACTI.1524.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.2091456546993581
24341,125818,etr,2016,wdi2-SL.TLF.ACTI.1524.ZS,wdi2-SE.PRM.DURS,0.1242459010429851
24342,125848,etr,2016,wdi2-SL.TLF.ACTI.1524.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0904339606720142
24343,125744,etr,2016,wdi2-SL.TLF.ACTI.1524.ZS,wdi-BX.GSR.CMCP.ZS,0.0290925447573237
24344,125822,etr,2016,wdi2-SL.TLF.ACTI.1524.ZS,wdi2-SE.SEC.DURS,0.0276134099510164
24345,125715,etr,2016,wdi2-SL.TLF.ACTI.1524.ZS,wdi-AG.LND.AGRI.ZS,0.0270491316104824
24346,125817,etr,2016,wdi2-SL.TLF.ACTI.1524.ZS,wdi2-SE.PRM.AGES,0.0262800579804822
24347,125824,etr,2016,wdi2-SL.TLF.ACTI.1524.ZS,wdi2-SP.DYN.CDRT.IN,0.0217249888246016
24348,125819,etr,2016,wdi2-SL.TLF.ACTI.1524.ZS,wdi2-SE.PRM.ENRL,0.0173165629517841
24349,125829,etr,2016,wdi2-SL.TLF.ACTI.1524.ZS,wdi2-SP.POP.TOTL,0.0141559985814508
24350,125564,etr,2016,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi-AG.LND.AGRI.ZS,0.0984710044294025
24351,125567,etr,2016,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi-AG.LND.ARBL.ZS,0.086749858296478
24352,125570,etr,2016,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi-BM.GSR.CMCP.ZS,0.076123651925128
24353,125678,etr,2016,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi2-SP.POP.TOTL,0.0719597535555409
24354,125697,etr,2016,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0632320101674639
24355,125682,etr,2016,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi2-SP.URB.TOTL,0.0554000120662652
24356,125562,etr,2016,wdi2-SL.TLF.ACTI.1524.MA.ZS,key-wdi2-SP.POP.TOTL,0.0505887546772963
24357,125602,etr,2016,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi-BX.TRF.CURR.CD,0.0240877622707389
24358,125692,etr,2016,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi2-TM.VAL.OTHR.ZS.WT,0.0210444918236602
24359,125625,etr,2016,wdi2-SL.TLF.ACTI.1524.MA.ZS,wdi-EN.ATM.METH.KT.CE,0.0204923147542058
24360,125495,etr,2016,wdi2-SL.TLF.ACTI.1524.FE.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.3169586954371491
24361,125515,etr,2016,wdi2-SL.TLF.ACTI.1524.FE.ZS,wdi2-SE.PRM.AGES,0.0509756103497178
24362,125529,etr,2016,wdi2-SL.TLF.ACTI.1524.FE.ZS,wdi2-SP.RUR.TOTL.ZS,0.0472691575013685
24363,125532,etr,2016,wdi2-SL.TLF.ACTI.1524.FE.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0446999170831054
24364,125546,etr,2016,wdi2-SL.TLF.ACTI.1524.FE.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0440966598404396
24365,125413,etr,2016,wdi2-SL.TLF.ACTI.1524.FE.ZS,wdi-AG.LND.AGRI.ZS,0.0439942464670497
24366,125442,etr,2016,wdi2-SL.TLF.ACTI.1524.FE.ZS,wdi-BX.GSR.CMCP.ZS,0.031585222055816
24367,125520,etr,2016,wdi2-SL.TLF.ACTI.1524.FE.ZS,wdi2-SE.SEC.DURS,0.0172780006494818
24368,125521,etr,2016,wdi2-SL.TLF.ACTI.1524.FE.ZS,wdi2-SP.DYN.CBRT.IN,0.0130002502296185
24369,125536,etr,2016,wdi2-SL.TLF.ACTI.1524.FE.ZS,wdi2-TM.VAL.MRCH.HI.ZS,0.0124227601117801
24370,125370,etr,2016,wdi2-SL.SRV.EMPL.ZS,wdi2-SP.DYN.CBRT.IN,0.4094715756072398
24371,125333,etr,2016,wdi2-SL.SRV.EMPL.ZS,wdi-IT.MLT.MAIN.P2,0.0786307721971546
24372,125381,etr,2016,wdi2-SL.SRV.EMPL.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0465747842413382
24373,125378,etr,2016,wdi2-SL.SRV.EMPL.ZS,wdi2-SP.RUR.TOTL.ZS,0.0444009051753958
24374,125353,etr,2016,wdi2-SL.SRV.EMPL.ZS,wdi2-NY.GDP.PCAP.KD,0.0398188666924788
24375,125327,etr,2016,wdi2-SL.SRV.EMPL.ZS,wdi-EN.POP.DNST,0.0377490851107322
24376,125373,etr,2016,wdi2-SL.SRV.EMPL.ZS,wdi2-SP.DYN.LE00.IN,0.0345055876137038
24377,125259,etr,2016,wdi2-SL.SRV.EMPL.ZS,key-wdi2-NY.GDP.PCAP.CD,0.0286968583971051
24378,125255,etr,2016,wdi2-SL.SRV.EMPL.ZS,key-wdi-IT.CEL.SETS.P2,0.0242636762890453
24379,125372,etr,2016,wdi2-SL.SRV.EMPL.ZS,wdi2-SP.DYN.LE00.FE.IN,0.0232724123540827
24380,125219,etr,2016,wdi2-SL.SRV.EMPL.MA.ZS,wdi2-SP.DYN.CBRT.IN,0.3407273388144151
24381,125182,etr,2016,wdi2-SL.SRV.EMPL.MA.ZS,wdi-IT.MLT.MAIN.P2,0.0812400433440877
24382,125202,etr,2016,wdi2-SL.SRV.EMPL.MA.ZS,wdi2-NY.GDP.PCAP.KD,0.064307287779858
24383,125108,etr,2016,wdi2-SL.SRV.EMPL.MA.ZS,key-wdi2-NY.GDP.PCAP.CD,0.057605093015446
24384,125222,etr,2016,wdi2-SL.SRV.EMPL.MA.ZS,wdi2-SP.DYN.LE00.IN,0.05564635518288
24385,125221,etr,2016,wdi2-SL.SRV.EMPL.MA.ZS,wdi2-SP.DYN.LE00.FE.IN,0.0436573450748911
24386,125200,etr,2016,wdi2-SL.SRV.EMPL.MA.ZS,wdi2-NY.GDP.PCAP.CD,0.0275635229280462
24387,125165,etr,2016,wdi2-SL.SRV.EMPL.MA.ZS,wdi-EN.ATM.CO2E.PC,0.0242859529939968
24388,125104,etr,2016,wdi2-SL.SRV.EMPL.MA.ZS,key-wdi-IT.CEL.SETS.P2,0.0223724382530731
24389,125227,etr,2016,wdi2-SL.SRV.EMPL.MA.ZS,wdi2-SP.RUR.TOTL.ZS,0.0196532935283952
24390,125068,etr,2016,wdi2-SL.SRV.EMPL.FE.ZS,wdi2-SP.DYN.CBRT.IN,0.3795410758290901
24391,125076,etr,2016,wdi2-SL.SRV.EMPL.FE.ZS,wdi2-SP.RUR.TOTL.ZS,0.0833385478603478
24392,125079,etr,2016,wdi2-SL.SRV.EMPL.FE.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0817051856522181
24393,125025,etr,2016,wdi2-SL.SRV.EMPL.FE.ZS,wdi-EN.POP.DNST,0.054719438450877
24394,125031,etr,2016,wdi2-SL.SRV.EMPL.FE.ZS,wdi-IT.MLT.MAIN.P2,0.0414673111576006
24395,124960,etr,2016,wdi2-SL.SRV.EMPL.FE.ZS,wdi-AG.LND.AGRI.ZS,0.0374960960233719
24396,125014,etr,2016,wdi2-SL.SRV.EMPL.FE.ZS,wdi-EN.ATM.CO2E.PC,0.0304199522961572
24397,125051,etr,2016,wdi2-SL.SRV.EMPL.FE.ZS,wdi2-NY.GDP.PCAP.KD,0.0179491966269352
24398,124957,etr,2016,wdi2-SL.SRV.EMPL.FE.ZS,key-wdi2-NY.GDP.PCAP.CD,0.0158974206287156
24399,125048,etr,2016,wdi2-SL.SRV.EMPL.FE.ZS,wdi2-NY.GDP.MKTP.KN,0.0144593000460021
24400,124880,etr,2016,wdi2-SL.IND.EMPL.ZS,wdi-IT.MLT.MAIN.P2,0.350248355612647
24401,124845,etr,2016,wdi2-SL.IND.EMPL.ZS,wdi-BX.GSR.TRVL.ZS,0.0622509061312324
24402,124882,etr,2016,wdi2-SL.IND.EMPL.ZS,wdi2-NY.ADJ.DCO2.GN.ZS,0.0450260388823783
24403,124947,etr,2016,wdi2-SL.IND.EMPL.ZS,wdi2-TX.VAL.TRVL.ZS.WT,0.0442690640854481
24404,124859,etr,2016,wdi2-SL.IND.EMPL.ZS,wdi-EN.ATM.CO2E.GF.ZS,0.0341506528393178
24405,124919,etr,2016,wdi2-SL.IND.EMPL.ZS,wdi2-SP.DYN.LE00.FE.IN,0.0291653784875023
24406,124917,etr,2016,wdi2-SL.IND.EMPL.ZS,wdi2-SP.DYN.CBRT.IN,0.0273248140082636
24407,124863,etr,2016,wdi2-SL.IND.EMPL.ZS,wdi-EN.ATM.CO2E.PC,0.0269876022422328
24408,124900,etr,2016,wdi2-SL.IND.EMPL.ZS,wdi2-NY.GDP.PCAP.KD,0.0268905447568976
24409,124898,etr,2016,wdi2-SL.IND.EMPL.ZS,wdi2-NY.GDP.PCAP.CD,0.0169458491148974
24410,124729,etr,2016,wdi2-SL.IND.EMPL.MA.ZS,wdi-IT.MLT.MAIN.P2,0.3247342846209221
24411,124766,etr,2016,wdi2-SL.IND.EMPL.MA.ZS,wdi2-SP.DYN.CBRT.IN,0.1020165622378476
24412,124708,etr,2016,wdi2-SL.IND.EMPL.MA.ZS,wdi-EN.ATM.CO2E.GF.ZS,0.067746446100471
24413,124712,etr,2016,wdi2-SL.IND.EMPL.MA.ZS,wdi-EN.ATM.CO2E.PC,0.0578178064736251
24414,124752,etr,2016,wdi2-SL.IND.EMPL.MA.ZS,wdi2-NY.GDP.TOTL.RT.ZS,0.0470871606610803
24415,124777,etr,2016,wdi2-SL.IND.EMPL.MA.ZS,wdi2-SP.URB.TOTL.IN.ZS,0.0319758760726828
24416,124731,etr,2016,wdi2-SL.IND.EMPL.MA.ZS,wdi2-NY.ADJ.DCO2.GN.ZS,0.0293925996923326
24417,124774,etr,2016,wdi2-SL.IND.EMPL.MA.ZS,wdi2-SP.RUR.TOTL.ZS,0.0253303753741346
24418,124660,etr,2016,wdi2-SL.IND.EMPL.MA.ZS,wdi-AG.LND.ARBL.HA.PC,0.0199140401505527
24419,124711,etr,2016,wdi2-SL.IND.EMPL.MA.ZS,wdi-EN.ATM.CO2E.LF.ZS,0.0157997867073098
24420,124497,etr,2016,wdi2-SL.IND.EMPL.FE.ZS,key-wdi-DT.ODA.ODAT.PC.ZS,0.1579662089589264
24421,124555,etr,2016,wdi2-SL.IND.EMPL.FE.ZS,wdi-DT.ODA.ODAT.PC.ZS,0.139986227531362
24422,124640,etr,2016,wdi2-SL.IND.EMPL.FE.ZS,wdi2-TX.VAL.MRCH.HI.ZS,0.0483920844836212
24423,124509,etr,2016,wdi2-SL.IND.EMPL.FE.ZS,wdi-AG.LND.ARBL.HA.PC,0.0405368754063409
24424,124510,etr,2016,wdi2-SL.IND.EMPL.FE.ZS,wdi-AG.LND.ARBL.ZS,0.0373846166963415
24425,124620,etr,2016,wdi2-SL.IND.EMPL.FE.ZS,wdi2-SP.POP.GROW,0.0361851333077548
24426,124615,etr,2016,wdi2-SL.IND.EMPL.FE.ZS,wdi2-SP.DYN.CBRT.IN,0.0307902411987554
24427,124632,etr,2016,wdi2-SL.IND.EMPL.FE.ZS,wdi2-TM.VAL.MRCH.R1.ZS,0.0284531008184766
24428,124631,etr,2016,wdi2-SL.IND.EMPL.FE.ZS,wdi2-TM.VAL.MRCH.OR.ZS,0.0279816983714471
24429,124623,etr,2016,wdi2-SL.IND.EMPL.FE.ZS,wdi2-SP.RUR.TOTL.ZS,0.0256744407639854
24430,124447,etr,2016,wdi2-SL.GDP.PCAP.EM.KD,wdi2-NY.GDP.PCAP.KD,0.2080277527459598
24431,124472,etr,2016,wdi2-SL.GDP.PCAP.EM.KD,wdi2-SP.RUR.TOTL.ZS,0.136937828846445
24432,124445,etr,2016,wdi2-SL.GDP.PCAP.EM.KD,wdi2-NY.GDP.PCAP.CD,0.1266598657904159
24433,124475,etr,2016,wdi2-SL.GDP.PCAP.EM.KD,wdi2-SP.URB.TOTL.IN.ZS,0.1235410257038185
24434,124353,etr,2016,wdi2-SL.GDP.PCAP.EM.KD,key-wdi2-NY.GDP.PCAP.CD,0.076383900264467
24435,124410,etr,2016,wdi2-SL.GDP.PCAP.EM.KD,wdi-EN.ATM.CO2E.PC,0.0450492764181239
24436,124347,etr,2016,wdi2-SL.GDP.PCAP.EM.KD,key-wdi-EN.ATM.CO2E.KT,0.0186833715595075
24437,124464,etr,2016,wdi2-SL.GDP.PCAP.EM.KD,wdi2-SP.DYN.CBRT.IN,0.0179314662345745
24438,124371,etr,2016,wdi2-SL.GDP.PCAP.EM.KD,wdi-BM.TRF.PRVT.CD,0.0136669876185655
24439,124407,etr,2016,wdi2-SL.GDP.PCAP.EM.KD,wdi-EN.ATM.CO2E.KT,0.0128083204218518
24440,124287,etr,2016,wdi2-SL.FAM.WORK.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.206437486386288
24441,124233,etr,2016,wdi2-SL.FAM.WORK.ZS,wdi-BX.GRT.TECH.CD.WD,0.123551591017227
24442,124276,etr,2016,wdi2-SL.FAM.WORK.ZS,wdi-IT.MLT.MAIN.P2,0.1042622764646946
24443,124258,etr,2016,wdi2-SL.FAM.WORK.ZS,wdi-EN.ATM.CO2E.LF.ZS,0.0713315715609016
24444,124315,etr,2016,wdi2-SL.FAM.WORK.ZS,wdi2-SP.DYN.LE00.FE.IN,0.0624242583284209
24445,124313,etr,2016,wdi2-SL.FAM.WORK.ZS,wdi2-SP.DYN.CBRT.IN,0.0590970729923618
24446,124296,etr,2016,wdi2-SL.FAM.WORK.ZS,wdi2-NY.GDP.PCAP.KD,0.0476594744110378
24447,124259,etr,2016,wdi2-SL.FAM.WORK.ZS,wdi-EN.ATM.CO2E.PC,0.0458283395221503
24448,124316,etr,2016,wdi2-SL.FAM.WORK.ZS,wdi2-SP.DYN.LE00.IN,0.0342825810544305
24449,124294,etr,2016,wdi2-SL.FAM.WORK.ZS,wdi2-NY.GDP.PCAP.CD,0.0215840600889389
24450,124136,etr,2016,wdi2-SL.FAM.WORK.MA.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.3464256478507993
24451,124125,etr,2016,wdi2-SL.FAM.WORK.MA.ZS,wdi-IT.MLT.MAIN.P2,0.102208152487077
24452,124162,etr,2016,wdi2-SL.FAM.WORK.MA.ZS,wdi2-SP.DYN.CBRT.IN,0.095318307878085
24453,124164,etr,2016,wdi2-SL.FAM.WORK.MA.ZS,wdi2-SP.DYN.LE00.FE.IN,0.0723342005522907
24454,124145,etr,2016,wdi2-SL.FAM.WORK.MA.ZS,wdi2-NY.GDP.PCAP.KD,0.0441975595972538
24455,124082,etr,2016,wdi2-SL.FAM.WORK.MA.ZS,wdi-BX.GRT.TECH.CD.WD,0.0439443317401952
24456,124108,etr,2016,wdi2-SL.FAM.WORK.MA.ZS,wdi-EN.ATM.CO2E.PC,0.0323777626580944
24457,124165,etr,2016,wdi2-SL.FAM.WORK.MA.ZS,wdi2-SP.DYN.LE00.IN,0.0224165111220636
24458,124143,etr,2016,wdi2-SL.FAM.WORK.MA.ZS,wdi2-NY.GDP.PCAP.CD,0.0196354985403457
24459,124107,etr,2016,wdi2-SL.FAM.WORK.MA.ZS,wdi-EN.ATM.CO2E.LF.ZS,0.0160575850997477
24460,123931,etr,2016,wdi2-SL.FAM.WORK.FE.ZS,wdi-BX.GRT.TECH.CD.WD,0.1542476778246096
24461,123985,etr,2016,wdi2-SL.FAM.WORK.FE.ZS,wdi2-NY.GDP.FRST.RT.ZS,0.1121302323525167
24462,123956,etr,2016,wdi2-SL.FAM.WORK.FE.ZS,wdi-EN.ATM.CO2E.LF.ZS,0.0879673759289136
24463,123974,etr,2016,wdi2-SL.FAM.WORK.FE.ZS,wdi-IT.MLT.MAIN.P2,0.0876928229255374
24464,124013,etr,2016,wdi2-SL.FAM.WORK.FE.ZS,wdi2-SP.DYN.LE00.FE.IN,0.0727615026940083
24465,124014,etr,2016,wdi2-SL.FAM.WORK.FE.ZS,wdi2-SP.DYN.LE00.IN,0.0432138239108148
24466,123994,etr,2016,wdi2-SL.FAM.WORK.FE.ZS,wdi2-NY.GDP.PCAP.KD,0.0372814223219234
24467,124011,etr,2016,wdi2-SL.FAM.WORK.FE.ZS,wdi2-SP.DYN.CBRT.IN,0.0357607943971466
24468,123957,etr,2016,wdi2-SL.FAM.WORK.FE.ZS,wdi-EN.ATM.CO2E.PC,0.0347052363547476
24469,123992,etr,2016,wdi2-SL.FAM.WORK.FE.ZS,wdi2-NY.GDP.PCAP.CD,0.0200484996819949
24470,123860,etr,2016,wdi2-SL.EMP.WORK.ZS,wdi2-SP.DYN.CBRT.IN,0.383110534777495
24471,123843,etr,2016,wdi2-SL.EMP.WORK.ZS,wdi2-NY.GDP.PCAP.KD,0.1323818361717291
24472,123823,etr,2016,wdi2-SL.EMP.WORK.ZS,wdi-IT.MLT.MAIN.P2,0.1284004378685865
24473,123806,etr,2016,wdi2-SL.EMP.WORK.ZS,wdi-EN.ATM.CO2E.PC,0.0730607746337911
