,model,year,target,names,values
513591,rfr,2020,wdi2-NE.CON.PRVT.CN.AD,wdi2-NY.GDY.TOTL.KN,0.3376006918514541
513592,rfr,2020,wdi2-NE.CON.PRVT.CN.AD,wdi2-NE.CON.GOVT.CN,0.1411866323310691
513593,rfr,2020,wdi2-NE.CON.PRVT.CN.AD,wdi2-NE.CON.GOVT.ZS,0.0082364924181156
513594,rfr,2020,wdi2-NE.CON.PRVT.CN.AD,wdi2-NE.CON.PRVT.CN,0.1991046510763917
513595,rfr,2020,wdi2-NE.CON.PRVT.CN.AD,wdi2-NE.CON.PRVT.ZS,0.0031919828407064
513596,rfr,2020,wdi2-NE.CON.PRVT.CN.AD,wdi2-NE.CON.TOTL.CN,0.1190867091805525
513597,rfr,2020,wdi2-NE.CON.PRVT.CN.AD,wdi2-NE.CON.TOTL.ZS,0.0058620046781021
513598,rfr,2020,wdi2-NE.CON.PRVT.CN.AD,wdi2-NY.GDP.DEFL.KD.ZG,0.0094489230100821
513599,rfr,2020,wdi2-NE.CON.PRVT.CN.AD,wdi2-NY.GDP.DEFL.KD.ZG.AD,0.0129028633684186
516800,rfr,2020,wdi2-NE.GDI.TOTL.CN,wdi2-NE.DAB.TOTL.CN,0.1907516999741121
516801,rfr,2020,wdi2-NE.GDI.TOTL.CN,wdi2-NY.GDY.TOTL.KN,0.5155708766970692
516802,rfr,2020,wdi2-NE.GDI.TOTL.CN,wdi2-NE.GDI.TOTL.ZS,3.6516330669018175e-05
516803,rfr,2020,wdi2-NE.GDI.TOTL.CN,wdi2-NY.GDP.DEFL.KD.ZG,0.017119986283068
516804,rfr,2020,wdi2-NE.GDI.TOTL.CN,wdi2-NY.GDP.DEFL.KD.ZG.AD,0.0434476168910504
516805,rfr,2020,wdi2-NE.GDI.TOTL.CN,wdi2-NY.GDP.DEFL.ZS,2.926416866193248e-06
516806,rfr,2020,wdi2-NE.GDI.TOTL.CN,wdi2-NY.GDP.DEFL.ZS.AD,0.0043525186973041
516807,rfr,2020,wdi2-NE.GDI.TOTL.CN,wdi2-NY.GDP.MKTP.CN,0.1049885651524542
516808,rfr,2020,wdi2-NE.GDI.TOTL.CN,wdi2-NY.GDP.MKTP.CN.AD,0.1189348738624366
516809,rfr,2020,wdi2-NE.GDI.TOTL.CN,wdi2-NY.GDP.MKTP.KD,0.00479441969497
520020,rfr,2020,wdi-BM.KLT.DINV.WD.GD.ZS,wdi2-NE.DAB.TOTL.CN,0.0681692139597406
520021,rfr,2020,wdi-BM.KLT.DINV.WD.GD.ZS,wdi-BG.GSR.NFSV.GD.ZS,0.0774911173103141
520022,rfr,2020,wdi-BM.KLT.DINV.WD.GD.ZS,wdi-BM.KLT.DINV.CD.WD,0.3014373666461702
520023,rfr,2020,wdi-BM.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.DEFL.KD.ZG,0.0850548443954982
520024,rfr,2020,wdi-BM.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.PP.CD,0.0261711223015638
520025,rfr,2020,wdi-BM.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.MKTP.PP.KD,0.0515181356420642
520026,rfr,2020,wdi-BM.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.PCAP.PP.CD,0.0997700264613618
520027,rfr,2020,wdi-BM.KLT.DINV.WD.GD.ZS,wdi2-NY.GDP.PCAP.PP.KD,0.0937769424708251
520028,rfr,2020,wdi-BM.KLT.DINV.WD.GD.ZS,wdi2-SP.POP.GROW,0.1657446775826986
520029,rfr,2020,wdi-BM.KLT.DINV.WD.GD.ZS,wdi2-SP.POP.TOTL,0.0308665532297631
523250,rfr,2020,wdi2-NE.DAB.TOTL.CN,wdi2-NY.GDP.MKTP.CN,0.2105908093832056
523251,rfr,2020,wdi2-NE.DAB.TOTL.CN,wdi2-NY.GDY.TOTL.KN,0.2237048153883746
523252,rfr,2020,wdi2-NE.DAB.TOTL.CN,wdi2-NE.CON.TOTL.CN,0.2805902869908337
523253,rfr,2020,wdi2-NE.DAB.TOTL.CN,wdi2-NE.CON.TOTL.ZS,0.0019630596185316
523254,rfr,2020,wdi2-NE.DAB.TOTL.CN,wdi2-NE.DAB.TOTL.ZS,0.0041065129911991
523255,rfr,2020,wdi2-NE.DAB.TOTL.CN,wdi2-NE.GDI.TOTL.CN,0.2620320953549583
523256,rfr,2020,wdi2-NE.DAB.TOTL.CN,wdi2-NE.GDI.TOTL.ZS,0.0043951945983386
523257,rfr,2020,wdi2-NE.DAB.TOTL.CN,wdi2-NY.GDP.DEFL.KD.ZG,0.004124904099319
523258,rfr,2020,wdi2-NE.DAB.TOTL.CN,wdi2-NY.GDP.DEFL.KD.ZG.AD,0.0065058798294152
523259,rfr,2020,wdi2-NE.DAB.TOTL.CN,wdi2-NY.GDP.DEFL.ZS,0.0019864417458239
526490,rfr,2020,wdi2-NE.DAB.TOTL.ZS,wdi2-NE.DAB.TOTL.CN,0.011633737758069
526491,rfr,2020,wdi2-NE.DAB.TOTL.ZS,wdi2-NY.GDY.TOTL.KN,0.0135933347537765
526492,rfr,2020,wdi2-NE.DAB.TOTL.ZS,wdi2-NE.CON.TOTL.CN,0.0262258643817102
526493,rfr,2020,wdi2-NE.DAB.TOTL.ZS,wdi2-NE.CON.TOTL.ZS,0.6610004096370817
526494,rfr,2020,wdi2-NE.DAB.TOTL.ZS,wdi2-NE.GDI.TOTL.CN,0.0090462344825604
526495,rfr,2020,wdi2-NE.DAB.TOTL.ZS,wdi2-NE.GDI.TOTL.ZS,0.2466111181152351
526496,rfr,2020,wdi2-NE.DAB.TOTL.ZS,wdi2-NY.GDP.DEFL.KD.ZG,0.0106572304127131
526497,rfr,2020,wdi2-NE.DAB.TOTL.ZS,wdi2-NY.GDP.DEFL.KD.ZG.AD,0.0064924659226011
526498,rfr,2020,wdi2-NE.DAB.TOTL.ZS,wdi2-NY.GDP.DEFL.ZS,0.0071570397253833
526499,rfr,2020,wdi2-NE.DAB.TOTL.ZS,wdi2-NY.GDP.DEFL.ZS.AD,0.0075825648108692
529740,rfr,2020,wdi2-NE.GDI.FTOT.CN,wdi2-NE.DAB.TOTL.CN,0.271098665303481
529741,rfr,2020,wdi2-NE.GDI.FTOT.CN,wdi2-NY.GDY.TOTL.KN,0.3464498628867711
529742,rfr,2020,wdi2-NE.GDI.FTOT.CN,wdi2-NE.GDI.FTOT.ZS,0.0012833363323636
529743,rfr,2020,wdi2-NE.GDI.FTOT.CN,wdi2-NY.GDP.DEFL.KD.ZG,0.0018856696033935
529744,rfr,2020,wdi2-NE.GDI.FTOT.CN,wdi2-NY.GDP.DEFL.KD.ZG.AD,0.0018562378131234
529745,rfr,2020,wdi2-NE.GDI.FTOT.CN,wdi2-NY.GDP.DEFL.ZS,0.0016806270340189
529746,rfr,2020,wdi2-NE.GDI.FTOT.CN,wdi2-NY.GDP.DEFL.ZS.AD,0.0010627092039216
529747,rfr,2020,wdi2-NE.GDI.FTOT.CN,wdi2-NY.GDP.MKTP.CN,0.1804238602446154
529748,rfr,2020,wdi2-NE.GDI.FTOT.CN,wdi2-NY.GDP.MKTP.CN.AD,0.1921353160288922
529749,rfr,2020,wdi2-NE.GDI.FTOT.CN,wdi2-NY.GDP.MKTP.KD.ZG,0.0021237155494191
533000,rfr,2020,wdi2-NE.EXP.GNFS.KN,wdi2-NE.DAB.TOTL.CN,0.0427040074672537
533001,rfr,2020,wdi2-NE.EXP.GNFS.KN,wdi2-NY.GDY.TOTL.KN,0.0595093616257948
533002,rfr,2020,wdi2-NE.EXP.GNFS.KN,wdi2-NE.EXP.GNFS.CN,0.1164957833873936
533003,rfr,2020,wdi2-NE.EXP.GNFS.KN,wdi2-NE.EXP.GNFS.KD.ZG,0.0159016164078856
533004,rfr,2020,wdi2-NE.EXP.GNFS.KN,wdi2-NE.EXP.GNFS.ZS,0.0118496010553951
533005,rfr,2020,wdi2-NE.EXP.GNFS.KN,wdi2-NE.IMP.GNFS.CN,0.1273408578304229
533006,rfr,2020,wdi2-NE.EXP.GNFS.KN,wdi2-NE.IMP.GNFS.KD.ZG,0.0079131816552338
533007,rfr,2020,wdi2-NE.EXP.GNFS.KN,wdi2-NE.IMP.GNFS.KN,0.1945059734663994
533008,rfr,2020,wdi2-NE.EXP.GNFS.KN,wdi2-NE.IMP.GNFS.ZS,0.005987181006502
533009,rfr,2020,wdi2-NE.EXP.GNFS.KN,wdi2-NE.RSB.GNFS.CN,0.4177924360977185
536270,rfr,2020,wdi2-NE.IMP.GNFS.KN,wdi2-NE.DAB.TOTL.CN,0.0387706530864165
536271,rfr,2020,wdi2-NE.IMP.GNFS.KN,wdi2-NE.EXP.GNFS.CN,0.127821187416762
536272,rfr,2020,wdi2-NE.IMP.GNFS.KN,wdi2-NE.EXP.GNFS.KD.ZG,0.0118321306047178
536273,rfr,2020,wdi2-NE.IMP.GNFS.KN,wdi2-NE.EXP.GNFS.KN,0.206775798929668
536274,rfr,2020,wdi2-NE.IMP.GNFS.KN,wdi2-NE.EXP.GNFS.ZS,0.0004283830740549
536275,rfr,2020,wdi2-NE.IMP.GNFS.KN,wdi2-NE.IMP.GNFS.CN,0.0639661315261462
536276,rfr,2020,wdi2-NE.IMP.GNFS.KN,wdi2-NE.IMP.GNFS.KD.ZG,0.0001978158053279
536277,rfr,2020,wdi2-NE.IMP.GNFS.KN,wdi2-NE.IMP.GNFS.ZS,0.000604752566075
536278,rfr,2020,wdi2-NE.IMP.GNFS.KN,wdi2-NE.RSB.GNFS.CN,0.547335952770999
536279,rfr,2020,wdi2-NE.IMP.GNFS.KN,wdi2-NE.RSB.GNFS.ZS,0.0022671942198324
539550,rfr,2020,wdi2-NV.IND.MANF.KN,wdi2-NE.DAB.TOTL.CN,0.2194341514472162
539551,rfr,2020,wdi2-NV.IND.MANF.KN,wdi2-NV.AGR.TOTL.KD.ZG,0.0032336418503659
539552,rfr,2020,wdi2-NV.IND.MANF.KN,wdi2-NV.AGR.TOTL.KN,0.1609840291535512
539553,rfr,2020,wdi2-NV.IND.MANF.KN,wdi2-NV.IND.MANF.KD.ZG,0.0030454118038162
539554,rfr,2020,wdi2-NV.IND.MANF.KN,wdi2-NY.GDP.DEFL.KD.ZG,0.0007829959427005
539555,rfr,2020,wdi2-NV.IND.MANF.KN,wdi2-NY.GDP.DEFL.ZS,0.001184874385242
539556,rfr,2020,wdi2-NV.IND.MANF.KN,wdi2-NY.GDP.MKTP.CN,0.2316916520312792
539557,rfr,2020,wdi2-NV.IND.MANF.KN,wdi2-NY.GDP.MKTP.KD,0.0020595514220067
539558,rfr,2020,wdi2-NV.IND.MANF.KN,wdi2-NY.GDP.MKTP.KD.ZG,0.0009116366806061
539559,rfr,2020,wdi2-NV.IND.MANF.KN,wdi2-NY.GDP.MKTP.KN,0.3766720552832154
542840,rfr,2020,wdi2-NY.EXP.CAPM.KN,wdi2-NE.DAB.TOTL.CN,0.0181154421079097
542841,rfr,2020,wdi2-NY.EXP.CAPM.KN,wdi2-NE.EXP.GNFS.CN,0.1151835212189507
542842,rfr,2020,wdi2-NY.EXP.CAPM.KN,wdi2-NE.EXP.GNFS.KD.ZG,0.0123285375446543
542843,rfr,2020,wdi2-NY.EXP.CAPM.KN,wdi2-NE.EXP.GNFS.KN,0.1197630904763407
542844,rfr,2020,wdi2-NY.EXP.CAPM.KN,wdi2-NE.EXP.GNFS.ZS,7.969767649740243e-05
542845,rfr,2020,wdi2-NY.EXP.CAPM.KN,wdi2-NE.IMP.GNFS.CN,0.0529724367722163
542846,rfr,2020,wdi2-NY.EXP.CAPM.KN,wdi2-NE.IMP.GNFS.KD.ZG,0.0001022593913194
542847,rfr,2020,wdi2-NY.EXP.CAPM.KN,wdi2-NE.IMP.GNFS.KN,0.1821157244040776
542848,rfr,2020,wdi2-NY.EXP.CAPM.KN,wdi2-NE.IMP.GNFS.ZS,0.0022190636014774
542849,rfr,2020,wdi2-NY.EXP.CAPM.KN,wdi2-NE.RSB.GNFS.CN,0.4971202268065564
546140,rfr,2020,wdi2-NY.GDP.DISC.CN,wdi2-NE.DAB.TOTL.CN,0.1486051199076592
546141,rfr,2020,wdi2-NY.GDP.DISC.CN,wdi2-NY.GDY.TOTL.KN,0.1263153614433544
546142,rfr,2020,wdi2-NY.GDP.DISC.CN,wdi2-NE.CON.TOTL.CN,0.1715751663021188
546143,rfr,2020,wdi2-NY.GDP.DISC.CN,wdi2-NE.CON.TOTL.ZS,0.0001248149967404
546144,rfr,2020,wdi2-NY.GDP.DISC.CN,wdi2-NE.DAB.TOTL.ZS,0.0002544823261054
546145,rfr,2020,wdi2-NY.GDP.DISC.CN,wdi2-NE.EXP.GNFS.CN,0.160731974065864
546146,rfr,2020,wdi2-NY.GDP.DISC.CN,wdi2-NE.EXP.GNFS.ZS,0.0004298711278408
546147,rfr,2020,wdi2-NY.GDP.DISC.CN,wdi2-NE.GDI.TOTL.CN,0.1628404051732898
546148,rfr,2020,wdi2-NY.GDP.DISC.CN,wdi2-NE.GDI.TOTL.ZS,0.0154986556151581
546149,rfr,2020,wdi2-NY.GDP.DISC.CN,wdi2-NE.IMP.GNFS.CN,0.2136241490418688
549450,rfr,2020,wdi2-NY.GDY.TOTL.KN,wdi2-NE.DAB.TOTL.CN,0.272571648405386
549451,rfr,2020,wdi2-NY.GDY.TOTL.KN,wdi2-NE.EXP.GNFS.CN,0.1273998108113812
549452,rfr,2020,wdi2-NY.GDY.TOTL.KN,wdi2-NE.EXP.GNFS.KD.ZG,0.0026480434938511
549453,rfr,2020,wdi2-NY.GDY.TOTL.KN,wdi2-NE.EXP.GNFS.KN,0.0846881285733033
549454,rfr,2020,wdi2-NY.GDY.TOTL.KN,wdi2-NE.EXP.GNFS.ZS,0.0040371188179583
549455,rfr,2020,wdi2-NY.GDY.TOTL.KN,wdi2-NE.IMP.GNFS.CN,0.2675777063194724
549456,rfr,2020,wdi2-NY.GDY.TOTL.KN,wdi2-NE.IMP.GNFS.KD.ZG,0.0044634452636342
549457,rfr,2020,wdi2-NY.GDY.TOTL.KN,wdi2-NE.IMP.GNFS.KN,0.0802129636954593
549458,rfr,2020,wdi2-NY.GDY.TOTL.KN,wdi2-NE.IMP.GNFS.ZS,0.0106442574132643
549459,rfr,2020,wdi2-NY.GDY.TOTL.KN,wdi2-NE.RSB.GNFS.CN,0.1457568772062894
552770,rfr,2020,wdi2-NY.TTF.GNFS.KN,wdi2-NE.DAB.TOTL.CN,0.1979843912370387
552771,rfr,2020,wdi2-NY.TTF.GNFS.KN,wdi2-NY.GDY.TOTL.KN,0.0636537928441825
552772,rfr,2020,wdi2-NY.TTF.GNFS.KN,wdi2-NE.EXP.GNFS.CN,0.0732788204923343
552773,rfr,2020,wdi2-NY.TTF.GNFS.KN,wdi2-NE.EXP.GNFS.KD.ZG,0.0375613436442074
552774,rfr,2020,wdi2-NY.TTF.GNFS.KN,wdi2-NE.EXP.GNFS.KN,0.0649998094875452
552775,rfr,2020,wdi2-NY.TTF.GNFS.KN,wdi2-NE.EXP.GNFS.ZS,0.0025284561454362
552776,rfr,2020,wdi2-NY.TTF.GNFS.KN,wdi2-NE.IMP.GNFS.CN,0.2962816066652678
552777,rfr,2020,wdi2-NY.TTF.GNFS.KN,wdi2-NE.IMP.GNFS.KD.ZG,0.1335482565772844
552778,rfr,2020,wdi2-NY.TTF.GNFS.KN,wdi2-NE.IMP.GNFS.KN,0.1296337372827576
552779,rfr,2020,wdi2-NY.TTF.GNFS.KN,wdi2-NE.IMP.GNFS.ZS,0.0005297856239455
556100,rfr,2020,wdi-FM.AST.CGOV.ZG.M3,wdi2-NE.DAB.TOTL.CN,0.1346888916468982
556101,rfr,2020,wdi-FM.AST.CGOV.ZG.M3,wdi-FM.AST.PRVT.ZG.M3,0.1446517348373021
556102,rfr,2020,wdi-FM.AST.CGOV.ZG.M3,wdi2-SP.POP.GROW,0.0857982557381698
556103,rfr,2020,wdi-FM.AST.CGOV.ZG.M3,wdi2-SP.POP.TOTL,0.1389415380833895
556104,rfr,2020,wdi-FM.AST.CGOV.ZG.M3,wdi-FM.AST.DOMS.CN,0.1493994324108143
556105,rfr,2020,wdi-FM.AST.CGOV.ZG.M3,wdi-FM.AST.NFRG.CN,0.1993998118565241
556106,rfr,2020,wdi-FM.AST.CGOV.ZG.M3,wdi2-PA.NUS.ATLS,0.1129912848032656
556107,rfr,2020,wdi-FM.AST.CGOV.ZG.M3,wdi2-SE.PRM.AGES,0.0036192573818179
556108,rfr,2020,wdi-FM.AST.CGOV.ZG.M3,wdi2-SE.PRM.DURS,0.0100918099262685
556109,rfr,2020,wdi-FM.AST.CGOV.ZG.M3,wdi2-SE.SEC.AGES,0.0204179833155495
559440,rfr,2020,wdi-FM.AST.PRVT.ZG.M3,wdi2-NE.DAB.TOTL.CN,0.0778264889117594
559441,rfr,2020,wdi-FM.AST.PRVT.ZG.M3,wdi-FM.AST.CGOV.ZG.M3,0.2468109723431363
559442,rfr,2020,wdi-FM.AST.PRVT.ZG.M3,wdi2-SP.POP.GROW,0.0437186420455467
559443,rfr,2020,wdi-FM.AST.PRVT.ZG.M3,wdi2-SP.POP.TOTL,0.0648619656136417
559444,rfr,2020,wdi-FM.AST.PRVT.ZG.M3,wdi-FM.AST.DOMS.CN,0.1243677541977279
559445,rfr,2020,wdi-FM.AST.PRVT.ZG.M3,wdi-FM.AST.NFRG.CN,0.3750817247119785
559446,rfr,2020,wdi-FM.AST.PRVT.ZG.M3,wdi2-PA.NUS.ATLS,0.0415296197929774
559447,rfr,2020,wdi-FM.AST.PRVT.ZG.M3,wdi2-SE.PRM.AGES,0.0037805540133442
559448,rfr,2020,wdi-FM.AST.PRVT.ZG.M3,wdi2-SE.PRM.DURS,0.0106117851829446
559449,rfr,2020,wdi-FM.AST.PRVT.ZG.M3,wdi2-SE.SEC.AGES,0.0114104931869428
562790,rfr,2020,wdi2-NV.IND.MANF.CN,wdi2-NE.DAB.TOTL.CN,0.6808259654948884
562791,rfr,2020,wdi2-NV.IND.MANF.CN,wdi-IT.NET.SECR,0.0050202238402251
562792,rfr,2020,wdi2-NV.IND.MANF.CN,wdi-IT.NET.SECR.P6,0.0013449315624287
562793,rfr,2020,wdi2-NV.IND.MANF.CN,wdi2-NV.AGR.TOTL.CN,0.0985650484399212
562794,rfr,2020,wdi2-NV.IND.MANF.CN,wdi2-NV.AGR.TOTL.ZS,0.0003693685538845
562795,rfr,2020,wdi2-NV.IND.MANF.CN,wdi2-NV.IND.MANF.ZS,0.0005631128333868
562796,rfr,2020,wdi2-NV.IND.MANF.CN,wdi2-NV.IND.TOTL.CN,0.2039234196443317
562797,rfr,2020,wdi2-NV.IND.MANF.CN,wdi2-NV.IND.TOTL.ZS,0.003714731131991
562798,rfr,2020,wdi2-NV.IND.MANF.CN,wdi2-NY.GDP.DEFL.KD.ZG,0.0019009772760127
562799,rfr,2020,wdi2-NV.IND.MANF.CN,wdi2-NY.GDP.DEFL.ZS,0.0037722212229294
566150,rfr,2020,wdi2-NE.CON.GOVT.KN,wdi2-NE.DAB.TOTL.CN,0.2315705775732711
566151,rfr,2020,wdi2-NE.CON.GOVT.KN,wdi2-NY.GDY.TOTL.KN,0.2284866338498906
566152,rfr,2020,wdi2-NE.CON.GOVT.KN,wdi2-NE.CON.GOVT.CN,0.3395528597047246
566153,rfr,2020,wdi2-NE.CON.GOVT.KN,wdi2-NE.CON.GOVT.KD.ZG,0.0080098058015282
566154,rfr,2020,wdi2-NE.CON.GOVT.KN,wdi2-NE.CON.GOVT.ZS,0.0014195708500139
566155,rfr,2020,wdi2-NE.CON.GOVT.KN,wdi2-NY.GDP.DEFL.KD.ZG,0.0034305281595222
566156,rfr,2020,wdi2-NE.CON.GOVT.KN,wdi2-NY.GDP.DEFL.KD.ZG.AD,0.004733814525298
566157,rfr,2020,wdi2-NE.CON.GOVT.KN,wdi2-NY.GDP.DEFL.ZS,0.0047752048574152
566158,rfr,2020,wdi2-NE.CON.GOVT.KN,wdi2-NY.GDP.DEFL.ZS.AD,0.00501168176478
566159,rfr,2020,wdi2-NE.CON.GOVT.KN,wdi2-NY.GDP.MKTP.CN,0.1730093229135557
569520,rfr,2020,wdi2-NE.CON.TOTL.KN,wdi2-NE.DAB.TOTL.CN,0.3258655464571264
569521,rfr,2020,wdi2-NE.CON.TOTL.KN,wdi2-NY.GDY.TOTL.KN,0.1791155242160736
569522,rfr,2020,wdi2-NE.CON.TOTL.KN,wdi2-NE.CON.TOTL.KD.ZG,0.0050847117510206
569523,rfr,2020,wdi2-NE.CON.TOTL.KN,wdi2-NY.GDP.DEFL.KD.ZG,0.0136666691994334
569524,rfr,2020,wdi2-NE.CON.TOTL.KN,wdi2-NY.GDP.DEFL.KD.ZG.AD,0.0112211744256856
569525,rfr,2020,wdi2-NE.CON.TOTL.KN,wdi2-NY.GDP.DEFL.ZS,0.0037494169597068
569526,rfr,2020,wdi2-NE.CON.TOTL.KN,wdi2-NY.GDP.DEFL.ZS.AD,0.0048002812419247
569527,rfr,2020,wdi2-NE.CON.TOTL.KN,wdi2-NY.GDP.MKTP.CD,0.0118109713137249
569528,rfr,2020,wdi2-NE.CON.TOTL.KN,wdi2-NY.GDP.MKTP.CN,0.2060322342004483
569529,rfr,2020,wdi2-NE.CON.TOTL.KN,wdi2-NY.GDP.MKTP.CN.AD,0.2386534702348553
572900,rfr,2020,wdi2-NY.GNP.MKTP.PP.KD,wdi2-NE.DAB.TOTL.CN,0.0034430949539623
572901,rfr,2020,wdi2-NY.GNP.MKTP.PP.KD,wdi2-NY.GDY.TOTL.KN,0.0043433911430323
572902,rfr,2020,wdi2-NY.GNP.MKTP.PP.KD,wdi2-NY.GDP.DEFL.KD.ZG,0.0050330286819224
572903,rfr,2020,wdi2-NY.GNP.MKTP.PP.KD,wdi2-NY.GDP.MKTP.CD,0.3130491939539392
572904,rfr,2020,wdi2-NY.GNP.MKTP.PP.KD,wdi2-NY.GDP.MKTP.KD,0.3058643131780166
572905,rfr,2020,wdi2-NY.GNP.MKTP.PP.KD,wdi2-NY.GDP.MKTP.KD.ZG,0.0009014364418087
572906,rfr,2020,wdi2-NY.GNP.MKTP.PP.KD,wdi2-NY.GDP.MKTP.PP.CD,0.1742986758666883
572907,rfr,2020,wdi2-NY.GNP.MKTP.PP.KD,wdi2-NY.GDP.MKTP.PP.KD,0.1857997117572453
572908,rfr,2020,wdi2-NY.GNP.MKTP.PP.KD,wdi2-NY.GDP.PCAP.CD,0.0060386559686671
572909,rfr,2020,wdi2-NY.GNP.MKTP.PP.KD,wdi2-NY.GDP.PCAP.KD,0.0012284980547175
576290,rfr,2020,wdi2-NY.GNP.PCAP.PP.KD,wdi2-NE.DAB.TOTL.CN,0.0027048307401967
576291,rfr,2020,wdi2-NY.GNP.PCAP.PP.KD,wdi2-NY.GDY.TOTL.KN,0.0076928364150726
576292,rfr,2020,wdi2-NY.GNP.PCAP.PP.KD,wdi2-NY.GDP.DEFL.KD.ZG,0.0142204203269477
576293,rfr,2020,wdi2-NY.GNP.PCAP.PP.KD,wdi2-NY.GDP.MKTP.CD,0.0035485757649706
576294,rfr,2020,wdi2-NY.GNP.PCAP.PP.KD,wdi2-NY.GDP.MKTP.KD,0.0017142783891271
576295,rfr,2020,wdi2-NY.GNP.PCAP.PP.KD,wdi2-NY.GDP.MKTP.KD.ZG,0.0067679590308956
576296,rfr,2020,wdi2-NY.GNP.PCAP.PP.KD,wdi2-NY.GDP.MKTP.PP.CD,0.0035314962725507
576297,rfr,2020,wdi2-NY.GNP.PCAP.PP.KD,wdi2-NY.GDP.MKTP.PP.KD,0.0023507853982422
576298,rfr,2020,wdi2-NY.GNP.PCAP.PP.KD,wdi2-NY.GDP.PCAP.CD,0.6282767282932772
576299,rfr,2020,wdi2-NY.GNP.PCAP.PP.KD,wdi2-NY.GDP.PCAP.KD,0.3291920893687189
579690,rfr,2020,wdi2-NY.TRF.NCTR.CD,wdi2-NE.DAB.TOTL.CN,0.0270421265886902
579691,rfr,2020,wdi2-NY.TRF.NCTR.CD,wdi2-NY.GDP.DEFL.KD.ZG,0.050944212224809
579692,rfr,2020,wdi2-NY.TRF.NCTR.CD,wdi2-NY.GDP.DEFL.ZS,0.0190569510193885
579693,rfr,2020,wdi2-NY.TRF.NCTR.CD,wdi2-NY.GDP.MKTP.CD,0.2088080903128419
579694,rfr,2020,wdi2-NY.TRF.NCTR.CD,wdi2-NY.GDP.MKTP.CN,0.0197864244568332
579695,rfr,2020,wdi2-NY.TRF.NCTR.CD,wdi2-NY.GDP.MKTP.KD.ZG,0.0720427652877998
579696,rfr,2020,wdi2-NY.TRF.NCTR.CD,wdi2-NY.GDP.MKTP.KN,0.0204939683985315
579697,rfr,2020,wdi2-NY.TRF.NCTR.CD,wdi2-NY.GDP.MKTP.PP.KD,0.2280711020084831
579698,rfr,2020,wdi2-NY.TRF.NCTR.CD,wdi2-NY.GDP.PCAP.CD,0.3202233189888851
579699,rfr,2020,wdi2-NY.TRF.NCTR.CD,wdi2-NY.GDP.PCAP.CN,0.0335310407137374
583100,rfr,2020,wdi2-NY.TRF.NCTR.CN,wdi2-NE.DAB.TOTL.CN,0.227734631349152
583101,rfr,2020,wdi2-NY.TRF.NCTR.CN,wdi2-NY.GDP.DEFL.KD.ZG,0.0252780224004984
583102,rfr,2020,wdi2-NY.TRF.NCTR.CN,wdi2-NY.GDP.DEFL.ZS,0.0061491013056414
583103,rfr,2020,wdi2-NY.TRF.NCTR.CN,wdi2-NY.GDP.MKTP.CD,0.0065588473520299
583104,rfr,2020,wdi2-NY.TRF.NCTR.CN,wdi2-NY.GDP.MKTP.CN,0.077313035891925
583105,rfr,2020,wdi2-NY.TRF.NCTR.CN,wdi2-NY.GDP.MKTP.KD.ZG,0.0068567575818267
583106,rfr,2020,wdi2-NY.TRF.NCTR.CN,wdi2-NY.GDP.MKTP.KN,0.0254714455957287
583107,rfr,2020,wdi2-NY.TRF.NCTR.CN,wdi2-NY.GDP.MKTP.PP.KD,0.005494211524324
583108,rfr,2020,wdi2-NY.TRF.NCTR.CN,wdi2-NY.GDP.PCAP.CD,0.0177056359606929
583109,rfr,2020,wdi2-NY.TRF.NCTR.CN,wdi2-NY.GDP.PCAP.CN,0.6014383110381805
586520,rfr,2020,wdi-EN.URB.MCTY,wdi2-NE.DAB.TOTL.CN,0.0125077234012369
586521,rfr,2020,wdi-EN.URB.MCTY,wdi2-NY.GDY.TOTL.KN,0.0105177899506131
586522,rfr,2020,wdi-EN.URB.MCTY,wdi-EN.URB.LCTY,0.252565042722187
586523,rfr,2020,wdi-EN.URB.MCTY,wdi-EN.URB.LCTY.UR.ZS,0.143730962603517
586524,rfr,2020,wdi-EN.URB.MCTY,wdi-EN.URB.MCTY.TL.ZS,0.0081538851966319
586525,rfr,2020,wdi-EN.URB.MCTY,wdi-IT.NET.SECR,0.0204590745398742
586526,rfr,2020,wdi-EN.URB.MCTY,wdi-IT.NET.SECR.P6,0.0072994413078211
586527,rfr,2020,wdi-EN.URB.MCTY,wdi2-SL.EMP.TOTL.SP.ZS,0.0091563382930475
586528,rfr,2020,wdi-EN.URB.MCTY,wdi2-SL.TLF.CACT.ZS,0.0105229355702524
586529,rfr,2020,wdi-EN.URB.MCTY,wdi2-SL.TLF.TOTL.IN,0.5250868064148185
589950,rfr,2020,wdi-FM.AST.DOMO.ZG.M3,wdi2-NE.DAB.TOTL.CN,0.0064305158724279
589951,rfr,2020,wdi-FM.AST.DOMO.ZG.M3,wdi-FD.RES.LIQU.AS.ZS,0.024396220895735
589952,rfr,2020,wdi-FM.AST.DOMO.ZG.M3,wdi-FM.AST.CGOV.ZG.M3,0.0290703960475489
589953,rfr,2020,wdi-FM.AST.DOMO.ZG.M3,wdi-FM.AST.DOMS.CN,0.0141454674305153
