,Unnamed: 0,model,year,target,names,values
10230,10230,gbr,2011,wdi2-SL.TLF.ACTI.MA.ZS,wdi2-NY.GDP.MKTP.CN,0.1209392349134912
10231,10231,gbr,2011,wdi2-SL.TLF.ACTI.MA.ZS,wdi-AG.LND.TOTL.K2,0.0925472259177296
10232,10232,gbr,2011,wdi2-SL.TLF.ACTI.MA.ZS,wdi-AG.SRF.TOTL.K2,0.0888679013140004
10233,10233,gbr,2011,wdi2-SL.TLF.ACTI.MA.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0714090810336407
10234,10234,gbr,2011,wdi2-SL.TLF.ACTI.MA.ZS,wdi-EG.ELC.ACCS.ZS,0.0604206788219279
10235,10235,gbr,2011,wdi2-SL.TLF.ACTI.MA.ZS,wdi-EG.ELC.RNEW.ZS,0.1156338836531458
10236,10236,gbr,2011,wdi2-SL.TLF.ACTI.MA.ZS,wdi-EN.POP.DNST,0.1373339143590301
10237,10237,gbr,2011,wdi2-SL.TLF.ACTI.MA.ZS,wdi2-SH.H2O.BASW.ZS,0.1038312967950305
10238,10238,gbr,2011,wdi2-SL.TLF.ACTI.MA.ZS,wdi2-SL.AGR.EMPL.FE.ZS,0.1145984725174022
10239,10239,gbr,2011,wdi2-SL.TLF.ACTI.MA.ZS,wdi2-SL.AGR.EMPL.MA.ZS,0.0944183106746012
10240,10240,gbr,2011,wdi2-SL.TLF.ACTI.ZS,wdi2-NY.GDP.MKTP.CN,0.1498815390636438
10241,10241,gbr,2011,wdi2-SL.TLF.ACTI.ZS,wdi-AG.LND.TOTL.K2,0.1028639737823582
10242,10242,gbr,2011,wdi2-SL.TLF.ACTI.ZS,wdi-AG.SRF.TOTL.K2,0.1185369551167954
10243,10243,gbr,2011,wdi2-SL.TLF.ACTI.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0843166936750346
10244,10244,gbr,2011,wdi2-SL.TLF.ACTI.ZS,wdi-EG.ELC.ACCS.ZS,0.0550002663107904
10245,10245,gbr,2011,wdi2-SL.TLF.ACTI.ZS,wdi-EG.ELC.RNEW.ZS,0.0768569075718489
10246,10246,gbr,2011,wdi2-SL.TLF.ACTI.ZS,wdi-EN.POP.DNST,0.1632843814576638
10247,10247,gbr,2011,wdi2-SL.TLF.ACTI.ZS,wdi2-SH.H2O.BASW.ZS,0.0711411187992148
10248,10248,gbr,2011,wdi2-SL.TLF.ACTI.ZS,wdi2-SL.AGR.EMPL.FE.ZS,0.0603868511524687
10249,10249,gbr,2011,wdi2-SL.TLF.ACTI.ZS,wdi2-SL.AGR.EMPL.MA.ZS,0.117731313070181
10250,10250,gbr,2011,wdi2-SL.TLF.CACT.FE.ZS,wdi2-NY.GDP.MKTP.CN,0.1544351517113998
10251,10251,gbr,2011,wdi2-SL.TLF.CACT.FE.ZS,wdi-AG.LND.TOTL.K2,0.0880404011616716
10252,10252,gbr,2011,wdi2-SL.TLF.CACT.FE.ZS,wdi-AG.SRF.TOTL.K2,0.0816974754412848
10253,10253,gbr,2011,wdi2-SL.TLF.CACT.FE.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0596709097376557
10254,10254,gbr,2011,wdi2-SL.TLF.CACT.FE.ZS,wdi-EG.ELC.ACCS.ZS,0.0671462839268478
10255,10255,gbr,2011,wdi2-SL.TLF.CACT.FE.ZS,wdi-EG.ELC.RNEW.ZS,0.1033412793063971
10256,10256,gbr,2011,wdi2-SL.TLF.CACT.FE.ZS,wdi-EN.POP.DNST,0.1177524231079299
10257,10257,gbr,2011,wdi2-SL.TLF.CACT.FE.ZS,wdi2-SH.H2O.BASW.ZS,0.0999972650000365
10258,10258,gbr,2011,wdi2-SL.TLF.CACT.FE.ZS,wdi2-SL.AGR.EMPL.FE.ZS,0.1148819410392921
10259,10259,gbr,2011,wdi2-SL.TLF.CACT.FE.ZS,wdi2-SL.AGR.EMPL.MA.ZS,0.1130368695674841
10260,10260,gbr,2011,wdi2-SL.TLF.CACT.FM.ZS,wdi2-NY.GDP.MKTP.CN,0.1342652855282694
10261,10261,gbr,2011,wdi2-SL.TLF.CACT.FM.ZS,wdi-AG.LND.TOTL.K2,0.0819349040337327
10262,10262,gbr,2011,wdi2-SL.TLF.CACT.FM.ZS,wdi-AG.SRF.TOTL.K2,0.07852653564728
10263,10263,gbr,2011,wdi2-SL.TLF.CACT.FM.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0591213972067513
10264,10264,gbr,2011,wdi2-SL.TLF.CACT.FM.ZS,wdi-EG.ELC.ACCS.ZS,0.076904524939813
10265,10265,gbr,2011,wdi2-SL.TLF.CACT.FM.ZS,wdi-EG.ELC.RNEW.ZS,0.0967427256813034
10266,10266,gbr,2011,wdi2-SL.TLF.CACT.FM.ZS,wdi-EN.POP.DNST,0.1519971066276698
10267,10267,gbr,2011,wdi2-SL.TLF.CACT.FM.ZS,wdi2-SH.H2O.BASW.ZS,0.1044792533266938
10268,10268,gbr,2011,wdi2-SL.TLF.CACT.FM.ZS,wdi2-SL.AGR.EMPL.FE.ZS,0.1161464664086387
10269,10269,gbr,2011,wdi2-SL.TLF.CACT.FM.ZS,wdi2-SL.AGR.EMPL.MA.ZS,0.0998818005998475
10270,10270,gbr,2011,wdi2-SL.TLF.CACT.MA.ZS,wdi2-NY.GDP.MKTP.CN,0.1619747025362198
10271,10271,gbr,2011,wdi2-SL.TLF.CACT.MA.ZS,wdi-AG.LND.TOTL.K2,0.0972871189233835
10272,10272,gbr,2011,wdi2-SL.TLF.CACT.MA.ZS,wdi-AG.SRF.TOTL.K2,0.0825316741141678
10273,10273,gbr,2011,wdi2-SL.TLF.CACT.MA.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.063034331542218
10274,10274,gbr,2011,wdi2-SL.TLF.CACT.MA.ZS,wdi-EG.ELC.ACCS.ZS,0.0643058095832652
10275,10275,gbr,2011,wdi2-SL.TLF.CACT.MA.ZS,wdi-EG.ELC.RNEW.ZS,0.1011654758749567
10276,10276,gbr,2011,wdi2-SL.TLF.CACT.MA.ZS,wdi-EN.POP.DNST,0.1229239084903927
10277,10277,gbr,2011,wdi2-SL.TLF.CACT.MA.ZS,wdi2-SH.H2O.BASW.ZS,0.1077816052915393
10278,10278,gbr,2011,wdi2-SL.TLF.CACT.MA.ZS,wdi2-SL.AGR.EMPL.FE.ZS,0.1105553636891027
10279,10279,gbr,2011,wdi2-SL.TLF.CACT.MA.ZS,wdi2-SL.AGR.EMPL.MA.ZS,0.0884400099547541
10280,10280,gbr,2011,wdi2-SL.TLF.CACT.ZS,wdi2-NY.GDP.MKTP.CN,0.1691733919752675
10281,10281,gbr,2011,wdi2-SL.TLF.CACT.ZS,wdi-AG.LND.TOTL.K2,0.0914201049322073
10282,10282,gbr,2011,wdi2-SL.TLF.CACT.ZS,wdi-AG.SRF.TOTL.K2,0.1036537360041826
10283,10283,gbr,2011,wdi2-SL.TLF.CACT.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0717816850508042
10284,10284,gbr,2011,wdi2-SL.TLF.CACT.ZS,wdi-EG.ELC.ACCS.ZS,0.0658424396044662
10285,10285,gbr,2011,wdi2-SL.TLF.CACT.ZS,wdi-EG.ELC.RNEW.ZS,0.1093664449242955
10286,10286,gbr,2011,wdi2-SL.TLF.CACT.ZS,wdi-EN.POP.DNST,0.1206481704235974
10287,10287,gbr,2011,wdi2-SL.TLF.CACT.ZS,wdi2-SH.H2O.BASW.ZS,0.07575153397881
10288,10288,gbr,2011,wdi2-SL.TLF.CACT.ZS,wdi2-SL.AGR.EMPL.FE.ZS,0.1010431079640088
10289,10289,gbr,2011,wdi2-SL.TLF.CACT.ZS,wdi2-SL.AGR.EMPL.MA.ZS,0.0913193851423601
10290,10290,gbr,2011,wdi2-SL.TLF.TOTL.FE.ZS,wdi2-NY.GDP.MKTP.CN,0.13421293524158
10291,10291,gbr,2011,wdi2-SL.TLF.TOTL.FE.ZS,wdi-AG.LND.TOTL.K2,0.0790287700420846
10292,10292,gbr,2011,wdi2-SL.TLF.TOTL.FE.ZS,wdi-AG.SRF.TOTL.K2,0.0955788686698285
10293,10293,gbr,2011,wdi2-SL.TLF.TOTL.FE.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0524845475632436
10294,10294,gbr,2011,wdi2-SL.TLF.TOTL.FE.ZS,wdi-EG.ELC.ACCS.ZS,0.0934226373131712
10295,10295,gbr,2011,wdi2-SL.TLF.TOTL.FE.ZS,wdi-EG.ELC.RNEW.ZS,0.0812351583740542
10296,10296,gbr,2011,wdi2-SL.TLF.TOTL.FE.ZS,wdi-EN.POP.DNST,0.1149237710156143
10297,10297,gbr,2011,wdi2-SL.TLF.TOTL.FE.ZS,wdi2-SH.H2O.BASW.ZS,0.1062864554370412
10298,10298,gbr,2011,wdi2-SL.TLF.TOTL.FE.ZS,wdi2-SL.AGR.EMPL.FE.ZS,0.1569781971190856
10299,10299,gbr,2011,wdi2-SL.TLF.TOTL.FE.ZS,wdi2-SL.AGR.EMPL.MA.ZS,0.0858486592242965
10300,10300,gbr,2011,wdi2-SL.TLF.TOTL.IN,wdi2-NY.GDP.MKTP.CN,0.1586786289483531
10301,10301,gbr,2011,wdi2-SL.TLF.TOTL.IN,wdi-AG.LND.TOTL.K2,0.1267781752735247
10302,10302,gbr,2011,wdi2-SL.TLF.TOTL.IN,wdi-AG.SRF.TOTL.K2,0.1479085157342188
10303,10303,gbr,2011,wdi2-SL.TLF.TOTL.IN,wdi-EG.ELC.ACCS.UR.ZS,0.0418034413365958
10304,10304,gbr,2011,wdi2-SL.TLF.TOTL.IN,wdi-EG.ELC.ACCS.ZS,0.0460067639595332
10305,10305,gbr,2011,wdi2-SL.TLF.TOTL.IN,wdi-EG.ELC.RNEW.ZS,0.0809658221057808
10306,10306,gbr,2011,wdi2-SL.TLF.TOTL.IN,wdi-EN.POP.DNST,0.1608293424571895
10307,10307,gbr,2011,wdi2-SL.TLF.TOTL.IN,wdi2-SH.H2O.BASW.ZS,0.0734740312331892
10308,10308,gbr,2011,wdi2-SL.TLF.TOTL.IN,wdi2-SL.AGR.EMPL.FE.ZS,0.0806684374999787
10309,10309,gbr,2011,wdi2-SL.TLF.TOTL.IN,wdi2-SL.AGR.EMPL.MA.ZS,0.0828868414516357
10310,10310,gbr,2011,wdi2-SL.UEM.1524.FE.ZS,wdi2-NY.GDP.MKTP.CN,0.1303450883479176
10311,10311,gbr,2011,wdi2-SL.UEM.1524.FE.ZS,wdi-AG.LND.TOTL.K2,0.0969096331875091
10312,10312,gbr,2011,wdi2-SL.UEM.1524.FE.ZS,wdi-AG.SRF.TOTL.K2,0.095210551231668
10313,10313,gbr,2011,wdi2-SL.UEM.1524.FE.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0617877745084413
10314,10314,gbr,2011,wdi2-SL.UEM.1524.FE.ZS,wdi-EG.ELC.ACCS.ZS,0.0429621597676501
10315,10315,gbr,2011,wdi2-SL.UEM.1524.FE.ZS,wdi-EG.ELC.RNEW.ZS,0.0892647238222636
10316,10316,gbr,2011,wdi2-SL.UEM.1524.FE.ZS,wdi-EN.POP.DNST,0.1258829786153418
10317,10317,gbr,2011,wdi2-SL.UEM.1524.FE.ZS,wdi2-SH.H2O.BASW.ZS,0.0860350643537234
10318,10318,gbr,2011,wdi2-SL.UEM.1524.FE.ZS,wdi2-SL.AGR.EMPL.FE.ZS,0.1373821705265168
10319,10319,gbr,2011,wdi2-SL.UEM.1524.FE.ZS,wdi2-SL.AGR.EMPL.MA.ZS,0.1342198556389677
10320,10320,gbr,2011,wdi2-SL.UEM.1524.MA.ZS,wdi2-NY.GDP.MKTP.CN,0.157341412471145
10321,10321,gbr,2011,wdi2-SL.UEM.1524.MA.ZS,wdi-AG.LND.TOTL.K2,0.080699934425422
10322,10322,gbr,2011,wdi2-SL.UEM.1524.MA.ZS,wdi-AG.SRF.TOTL.K2,0.0857751292360523
10323,10323,gbr,2011,wdi2-SL.UEM.1524.MA.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0753194187658186
10324,10324,gbr,2011,wdi2-SL.UEM.1524.MA.ZS,wdi-EG.ELC.ACCS.ZS,0.0523237051225001
10325,10325,gbr,2011,wdi2-SL.UEM.1524.MA.ZS,wdi-EG.ELC.RNEW.ZS,0.1033546417891455
10326,10326,gbr,2011,wdi2-SL.UEM.1524.MA.ZS,wdi-EN.POP.DNST,0.132229720347733
10327,10327,gbr,2011,wdi2-SL.UEM.1524.MA.ZS,wdi2-SH.H2O.BASW.ZS,0.089568943005334
10328,10328,gbr,2011,wdi2-SL.UEM.1524.MA.ZS,wdi2-SL.AGR.EMPL.FE.ZS,0.1040262870191677
10329,10329,gbr,2011,wdi2-SL.UEM.1524.MA.ZS,wdi2-SL.AGR.EMPL.MA.ZS,0.1193608078176812
10330,10330,gbr,2011,wdi2-SL.UEM.1524.ZS,wdi2-NY.GDP.MKTP.CN,0.160074207138213
10331,10331,gbr,2011,wdi2-SL.UEM.1524.ZS,wdi-AG.LND.TOTL.K2,0.0828453907102609
10332,10332,gbr,2011,wdi2-SL.UEM.1524.ZS,wdi-AG.SRF.TOTL.K2,0.0899925457569317
10333,10333,gbr,2011,wdi2-SL.UEM.1524.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0756410463140121
10334,10334,gbr,2011,wdi2-SL.UEM.1524.ZS,wdi-EG.ELC.ACCS.ZS,0.045194513615973
10335,10335,gbr,2011,wdi2-SL.UEM.1524.ZS,wdi-EG.ELC.RNEW.ZS,0.1015662223397842
10336,10336,gbr,2011,wdi2-SL.UEM.1524.ZS,wdi-EN.POP.DNST,0.1166789088616213
10337,10337,gbr,2011,wdi2-SL.UEM.1524.ZS,wdi2-SH.H2O.BASW.ZS,0.0904739369148568
10338,10338,gbr,2011,wdi2-SL.UEM.1524.ZS,wdi2-SL.AGR.EMPL.FE.ZS,0.0987821987884583
10339,10339,gbr,2011,wdi2-SL.UEM.1524.ZS,wdi2-SL.AGR.EMPL.MA.ZS,0.1387510295598883
10340,10340,gbr,2011,wdi2-SL.UEM.TOTL.FE.ZS,wdi2-NY.GDP.MKTP.CN,0.1776394352245116
10341,10341,gbr,2011,wdi2-SL.UEM.TOTL.FE.ZS,wdi-AG.LND.TOTL.K2,0.0888403364613544
10342,10342,gbr,2011,wdi2-SL.UEM.TOTL.FE.ZS,wdi-AG.SRF.TOTL.K2,0.075575385469309
10343,10343,gbr,2011,wdi2-SL.UEM.TOTL.FE.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0557560070378929
10344,10344,gbr,2011,wdi2-SL.UEM.TOTL.FE.ZS,wdi-EG.ELC.ACCS.ZS,0.0424869164261047
10345,10345,gbr,2011,wdi2-SL.UEM.TOTL.FE.ZS,wdi-EG.ELC.RNEW.ZS,0.107524688961122
10346,10346,gbr,2011,wdi2-SL.UEM.TOTL.FE.ZS,wdi-EN.POP.DNST,0.1499802884712764
10347,10347,gbr,2011,wdi2-SL.UEM.TOTL.FE.ZS,wdi2-SH.H2O.BASW.ZS,0.0830854538517397
10348,10348,gbr,2011,wdi2-SL.UEM.TOTL.FE.ZS,wdi2-SL.AGR.EMPL.FE.ZS,0.1079303934239068
10349,10349,gbr,2011,wdi2-SL.UEM.TOTL.FE.ZS,wdi2-SL.AGR.EMPL.MA.ZS,0.1111810946727821
10350,10350,gbr,2011,wdi2-SL.UEM.TOTL.MA.ZS,wdi2-NY.GDP.MKTP.CN,0.1265956518052448
10351,10351,gbr,2011,wdi2-SL.UEM.TOTL.MA.ZS,wdi-AG.LND.TOTL.K2,0.0828390384078394
10352,10352,gbr,2011,wdi2-SL.UEM.TOTL.MA.ZS,wdi-AG.SRF.TOTL.K2,0.082072418292324
10353,10353,gbr,2011,wdi2-SL.UEM.TOTL.MA.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0760222613666275
10354,10354,gbr,2011,wdi2-SL.UEM.TOTL.MA.ZS,wdi-EG.ELC.ACCS.ZS,0.0560276119818636
10355,10355,gbr,2011,wdi2-SL.UEM.TOTL.MA.ZS,wdi-EG.ELC.RNEW.ZS,0.0967814941356137
10356,10356,gbr,2011,wdi2-SL.UEM.TOTL.MA.ZS,wdi-EN.POP.DNST,0.1398262395020639
10357,10357,gbr,2011,wdi2-SL.UEM.TOTL.MA.ZS,wdi2-SH.H2O.BASW.ZS,0.1038006649007818
10358,10358,gbr,2011,wdi2-SL.UEM.TOTL.MA.ZS,wdi2-SL.AGR.EMPL.FE.ZS,0.1108963890726275
10359,10359,gbr,2011,wdi2-SL.UEM.TOTL.MA.ZS,wdi2-SL.AGR.EMPL.MA.ZS,0.1251382305350133
10360,10360,gbr,2011,wdi2-SL.UEM.TOTL.ZS,wdi2-NY.GDP.MKTP.CN,0.1374524859846529
10361,10361,gbr,2011,wdi2-SL.UEM.TOTL.ZS,wdi-AG.LND.TOTL.K2,0.0982000445528437
10362,10362,gbr,2011,wdi2-SL.UEM.TOTL.ZS,wdi-AG.SRF.TOTL.K2,0.1246698874296573
10363,10363,gbr,2011,wdi2-SL.UEM.TOTL.ZS,wdi-EG.ELC.ACCS.UR.ZS,0.0652978872985894
10364,10364,gbr,2011,wdi2-SL.UEM.TOTL.ZS,wdi-EG.ELC.ACCS.ZS,0.0473219322563292
10365,10365,gbr,2011,wdi2-SL.UEM.TOTL.ZS,wdi-EG.ELC.RNEW.ZS,0.0953606104097987
10366,10366,gbr,2011,wdi2-SL.UEM.TOTL.ZS,wdi-EN.POP.DNST,0.1228933897718984
10367,10367,gbr,2011,wdi2-SL.UEM.TOTL.ZS,wdi2-SH.H2O.BASW.ZS,0.1129149691109953
10368,10368,gbr,2011,wdi2-SL.UEM.TOTL.ZS,wdi2-SL.AGR.EMPL.FE.ZS,0.0858372930073391
10369,10369,gbr,2011,wdi2-SL.UEM.TOTL.ZS,wdi2-SL.AGR.EMPL.MA.ZS,0.1100515001778957
10370,10370,gbr,2011,wdi-BM.GSR.GNFS.CD,wdi2-NY.GDP.MKTP.CN,0.078121692605975
10371,10371,gbr,2011,wdi-BM.GSR.GNFS.CD,wdi-AG.LND.TOTL.K2,0.0476760288269478
10372,10372,gbr,2011,wdi-BM.GSR.GNFS.CD,wdi-AG.SRF.TOTL.K2,0.0544432427636236
10373,10373,gbr,2011,wdi-BM.GSR.GNFS.CD,wdi-BM.GSR.FCTY.CD,0.0822420173339208
10374,10374,gbr,2011,wdi-BM.GSR.GNFS.CD,wdi-BM.GSR.MRCH.CD,0.1653573342687135
10375,10375,gbr,2011,wdi-BM.GSR.GNFS.CD,wdi-BM.GSR.NFSV.CD,0.096551331322444
10376,10376,gbr,2011,wdi-BM.GSR.GNFS.CD,wdi-BM.GSR.TOTL.CD,0.2717132383651897
10377,10377,gbr,2011,wdi-BM.GSR.GNFS.CD,wdi-BX.GSR.FCTY.CD,0.0873382365372235
10378,10378,gbr,2011,wdi-BM.GSR.GNFS.CD,wdi-EG.ELC.ACCS.ZS,0.0465323358169009
10379,10379,gbr,2011,wdi-BM.GSR.GNFS.CD,wdi-EG.ELC.RNEW.ZS,0.0700245421590607
10380,10380,gbr,2011,wdi-BM.GSR.MRCH.CD,wdi2-NY.GDP.MKTP.CN,0.0914925321608896
10381,10381,gbr,2011,wdi-BM.GSR.MRCH.CD,wdi-AG.LND.TOTL.K2,0.0566216540010279
10382,10382,gbr,2011,wdi-BM.GSR.MRCH.CD,wdi-AG.SRF.TOTL.K2,0.0554905549868282
10383,10383,gbr,2011,wdi-BM.GSR.MRCH.CD,wdi-BM.GSR.FCTY.CD,0.0943464119802711
10384,10384,gbr,2011,wdi-BM.GSR.MRCH.CD,wdi-BM.GSR.GNFS.CD,0.2103279928721968
10385,10385,gbr,2011,wdi-BM.GSR.MRCH.CD,wdi-BM.GSR.NFSV.CD,0.096211802619645
10386,10386,gbr,2011,wdi-BM.GSR.MRCH.CD,wdi-BM.GSR.TOTL.CD,0.1290312003748996
10387,10387,gbr,2011,wdi-BM.GSR.MRCH.CD,wdi-BX.GSR.FCTY.CD,0.1200870973451946
10388,10388,gbr,2011,wdi-BM.GSR.MRCH.CD,wdi-EG.ELC.ACCS.ZS,0.0587744695640692
10389,10389,gbr,2011,wdi-BM.GSR.MRCH.CD,wdi-EG.ELC.RNEW.ZS,0.0876162840949776
10390,10390,gbr,2011,wdi-BM.GSR.NFSV.CD,wdi2-NY.GDP.MKTP.CN,0.1004292639804912
10391,10391,gbr,2011,wdi-BM.GSR.NFSV.CD,wdi-AG.LND.TOTL.K2,0.0695787395400805
10392,10392,gbr,2011,wdi-BM.GSR.NFSV.CD,wdi-AG.SRF.TOTL.K2,0.0848414527401235
10393,10393,gbr,2011,wdi-BM.GSR.NFSV.CD,wdi-BM.GSR.FCTY.CD,0.1051410794136591
10394,10394,gbr,2011,wdi-BM.GSR.NFSV.CD,wdi-BM.GSR.GNFS.CD,0.1373788643377123
10395,10395,gbr,2011,wdi-BM.GSR.NFSV.CD,wdi-BM.GSR.MRCH.CD,0.0897452178965476
10396,10396,gbr,2011,wdi-BM.GSR.NFSV.CD,wdi-BM.GSR.TOTL.CD,0.150220580242492
10397,10397,gbr,2011,wdi-BM.GSR.NFSV.CD,wdi-BX.GSR.FCTY.CD,0.1172414294867049
10398,10398,gbr,2011,wdi-BM.GSR.NFSV.CD,wdi-EG.ELC.ACCS.ZS,0.070466980201056
10399,10399,gbr,2011,wdi-BM.GSR.NFSV.CD,wdi-EG.ELC.RNEW.ZS,0.0749563921611323
10400,10400,gbr,2011,wdi-BM.GSR.TOTL.CD,wdi2-NY.GDP.MKTP.CN,0.0772712283610829
10401,10401,gbr,2011,wdi-BM.GSR.TOTL.CD,wdi-AG.LND.TOTL.K2,0.0533444782689576
10402,10402,gbr,2011,wdi-BM.GSR.TOTL.CD,wdi-AG.SRF.TOTL.K2,0.0632443597650921
10403,10403,gbr,2011,wdi-BM.GSR.TOTL.CD,wdi-BM.GSR.FCTY.CD,0.1047662731797996
10404,10404,gbr,2011,wdi-BM.GSR.TOTL.CD,wdi-BM.GSR.GNFS.CD,0.2599556455907988
10405,10405,gbr,2011,wdi-BM.GSR.TOTL.CD,wdi-BM.GSR.MRCH.CD,0.1083548457362292
10406,10406,gbr,2011,wdi-BM.GSR.TOTL.CD,wdi-BM.GSR.NFSV.CD,0.1376593527313557
10407,10407,gbr,2011,wdi-BM.GSR.TOTL.CD,wdi-BX.GSR.FCTY.CD,0.0787171621554028
10408,10408,gbr,2011,wdi-BM.GSR.TOTL.CD,wdi-EG.ELC.ACCS.ZS,0.053211785420961
10409,10409,gbr,2011,wdi-BM.GSR.TOTL.CD,wdi-EG.ELC.RNEW.ZS,0.0634748687903198
10410,10410,gbr,2011,wdi-BX.TRF.CURR.CD,wdi2-NY.GDP.MKTP.CN,0.0960887301777101
10411,10411,gbr,2011,wdi-BX.TRF.CURR.CD,wdi-AG.LND.TOTL.K2,0.0641380879091403
10412,10412,gbr,2011,wdi-BX.TRF.CURR.CD,wdi-AG.SRF.TOTL.K2,0.0571232667986782
10413,10413,gbr,2011,wdi-BX.TRF.CURR.CD,wdi-BM.GSR.FCTY.CD,0.1267090430750836
10414,10414,gbr,2011,wdi-BX.TRF.CURR.CD,wdi-BX.GSR.FCTY.CD,0.1314749716509294
10415,10415,gbr,2011,wdi-BX.TRF.CURR.CD,wdi-EG.ELC.ACCS.ZS,0.0540663510099725
10416,10416,gbr,2011,wdi-BX.TRF.CURR.CD,wdi-EG.ELC.RNEW.ZS,0.0944197906401981
10417,10417,gbr,2011,wdi-BX.TRF.CURR.CD,wdi-EN.POP.DNST,0.0863567481307165
10418,10418,gbr,2011,wdi-BX.TRF.CURR.CD,wdi2-SP.POP.GROW,0.1049033046839985
10419,10419,gbr,2011,wdi-BX.TRF.CURR.CD,wdi2-SP.POP.TOTL,0.1847197059235723
10420,10420,gbr,2011,wdi-EN.ATM.CO2E.KD.GD,wdi2-NY.GDP.MKTP.CN.AD,0.1449421264944503
10421,10421,gbr,2011,wdi-EN.ATM.CO2E.KD.GD,wdi-AG.LND.AGRI.K2,0.0765384908882414
10422,10422,gbr,2011,wdi-EN.ATM.CO2E.KD.GD,wdi-AG.LND.AGRI.ZS,0.1028602128312109
10423,10423,gbr,2011,wdi-EN.ATM.CO2E.KD.GD,wdi-AG.LND.FRST.K2,0.0661950259093888
10424,10424,gbr,2011,wdi-EN.ATM.CO2E.KD.GD,wdi-AG.LND.FRST.ZS,0.1655600365780378
10425,10425,gbr,2011,wdi-EN.ATM.CO2E.KD.GD,wdi-AG.LND.TOTL.K2,0.0578429995628305
10426,10426,gbr,2011,wdi-EN.ATM.CO2E.KD.GD,wdi-AG.SRF.TOTL.K2,0.0556066975875331
10427,10427,gbr,2011,wdi-EN.ATM.CO2E.KD.GD,wdi-EG.ELC.ACCS.ZS,0.0984203131715019
10428,10428,gbr,2011,wdi-EN.ATM.CO2E.KD.GD,wdi-EG.ELC.RNEW.ZS,0.1113078712184833
10429,10429,gbr,2011,wdi-EN.ATM.CO2E.KD.GD,wdi-EN.ATM.CO2E.KT,0.1207262257583216
10430,10430,gbr,2011,wdi-EN.ATM.GHGO.ZG,wdi2-NY.GDP.MKTP.CN,0.2653764492583908
10431,10431,gbr,2011,wdi-EN.ATM.GHGO.ZG,wdi-AG.LND.TOTL.K2,0.0765959050460746
10432,10432,gbr,2011,wdi-EN.ATM.GHGO.ZG,wdi-AG.SRF.TOTL.K2,0.0938505129014867
10433,10433,gbr,2011,wdi-EN.ATM.GHGO.ZG,wdi-EG.ELC.RNEW.ZS,0.0522411828072349
10434,10434,gbr,2011,wdi-EN.ATM.GHGO.ZG,wdi-EG.FEC.RNEW.ZS,0.0682152942997613
10435,10435,gbr,2011,wdi-EN.ATM.GHGO.ZG,wdi-EN.ATM.METH.ZG,0.076441698010559
10436,10436,gbr,2011,wdi-EN.ATM.GHGO.ZG,wdi-EN.ATM.NOXE.ZG,0.0981930081362463
10437,10437,gbr,2011,wdi-EN.ATM.GHGO.ZG,wdi-EN.POP.DNST,0.0501823771714793
10438,10438,gbr,2011,wdi-EN.ATM.GHGO.ZG,wdi-ER.FSH.CAPT.MT,0.1615009332358684
10439,10439,gbr,2011,wdi-EN.ATM.GHGO.ZG,wdi-ER.FSH.PROD.MT,0.0574026391328983
10440,10440,gbr,2011,wdi2-NE.EXP.GNFS.CD,wdi2-NY.GDP.MKTP.CN,0.0980252126210854
10441,10441,gbr,2011,wdi2-NE.EXP.GNFS.CD,wdi-AG.LND.TOTL.K2,0.0742564250776885
10442,10442,gbr,2011,wdi2-NE.EXP.GNFS.CD,wdi-AG.SRF.TOTL.K2,0.062719756706671
10443,10443,gbr,2011,wdi2-NE.EXP.GNFS.CD,wdi-EG.ELC.RNEW.ZS,0.074953870480329
10444,10444,gbr,2011,wdi2-NE.EXP.GNFS.CD,wdi-EN.POP.DNST,0.0963957192440888
10445,10445,gbr,2011,wdi2-NE.EXP.GNFS.CD,wdi2-NE.EXP.GNFS.ZS,0.060302126755044
10446,10446,gbr,2011,wdi2-NE.EXP.GNFS.CD,wdi2-NE.IMP.GNFS.CD,0.2960505176325375
10447,10447,gbr,2011,wdi2-NE.EXP.GNFS.CD,wdi2-NE.IMP.GNFS.ZS,0.0596168041776008
10448,10448,gbr,2011,wdi2-NE.EXP.GNFS.CD,wdi2-NE.RSB.GNFS.ZS,0.1229004666241577
10449,10449,gbr,2011,wdi2-NE.EXP.GNFS.CD,wdi2-NE.TRD.GNFS.ZS,0.0547791006807968
10450,10450,gbr,2011,wdi2-NE.EXP.GNFS.ZS,wdi2-NY.GDP.MKTP.CN,0.0605405086806035
10451,10451,gbr,2011,wdi2-NE.EXP.GNFS.ZS,wdi-AG.LND.TOTL.K2,0.0425600683403845
