,Unnamed: 0,model,year,target,names,values
238,238,gbr,2020,wdi2-SP.POP.1014.FE.5Y,wdi2-SP.POP.0014.TO,0.0010060878709023
239,239,gbr,2020,wdi2-SP.POP.1014.FE.5Y,wdi2-SP.POP.0014.TO.ZS,0.2936629813615077
240,240,gbr,2020,wdi2-SP.POP.1014.MA.5Y,wdi2-NE.DAB.TOTL.CN,0.002273367192401
241,241,gbr,2020,wdi2-SP.POP.1014.MA.5Y,wdi2-NY.GDY.TOTL.KN,0.0008373581368013
242,242,gbr,2020,wdi2-SP.POP.1014.MA.5Y,wdi2-SP.POP.0004.FE.5Y,0.0069051812804745
243,243,gbr,2020,wdi2-SP.POP.1014.MA.5Y,wdi2-SP.POP.0004.MA.5Y,0.0034157207746588
244,244,gbr,2020,wdi2-SP.POP.1014.MA.5Y,wdi2-SP.POP.0014.FE.IN,0.0011219061720687
245,245,gbr,2020,wdi2-SP.POP.1014.MA.5Y,wdi2-SP.POP.0014.FE.ZS,0.0103244689665958
246,246,gbr,2020,wdi2-SP.POP.1014.MA.5Y,wdi2-SP.POP.0014.MA.IN,0.0011609065677101
247,247,gbr,2020,wdi2-SP.POP.1014.MA.5Y,wdi2-SP.POP.0014.MA.ZS,0.9665644159732872
248,248,gbr,2020,wdi2-SP.POP.1014.MA.5Y,wdi2-SP.POP.0014.TO,0.0007994648242565
249,249,gbr,2020,wdi2-SP.POP.1014.MA.5Y,wdi2-SP.POP.0014.TO.ZS,0.0065972101117456
250,250,gbr,2020,wdi2-SP.POP.1519.FE.5Y,wdi2-NE.DAB.TOTL.CN,0.0233354398125851
251,251,gbr,2020,wdi2-SP.POP.1519.FE.5Y,wdi2-NY.GDY.TOTL.KN,0.0096170915013195
252,252,gbr,2020,wdi2-SP.POP.1519.FE.5Y,wdi2-SP.POP.0004.FE.5Y,0.0052041974545202
253,253,gbr,2020,wdi2-SP.POP.1519.FE.5Y,wdi2-SP.POP.0004.MA.5Y,0.0219490042220446
254,254,gbr,2020,wdi2-SP.POP.1519.FE.5Y,wdi2-SP.POP.0014.FE.IN,0.006058925655094
255,255,gbr,2020,wdi2-SP.POP.1519.FE.5Y,wdi2-SP.POP.0014.FE.ZS,0.1629261322407244
256,256,gbr,2020,wdi2-SP.POP.1519.FE.5Y,wdi2-SP.POP.0014.MA.IN,0.004911353381262
257,257,gbr,2020,wdi2-SP.POP.1519.FE.5Y,wdi2-SP.POP.0014.MA.ZS,0.0903060713010081
258,258,gbr,2020,wdi2-SP.POP.1519.FE.5Y,wdi2-SP.POP.0014.TO,0.0049520398592689
259,259,gbr,2020,wdi2-SP.POP.1519.FE.5Y,wdi2-SP.POP.0014.TO.ZS,0.6707397445721729
260,260,gbr,2020,wdi2-SP.POP.1519.MA.5Y,wdi2-NE.DAB.TOTL.CN,0.029302056482345
261,261,gbr,2020,wdi2-SP.POP.1519.MA.5Y,wdi2-NY.GDY.TOTL.KN,0.0175365949221136
262,262,gbr,2020,wdi2-SP.POP.1519.MA.5Y,wdi2-SP.POP.0004.FE.5Y,0.0236506770389736
263,263,gbr,2020,wdi2-SP.POP.1519.MA.5Y,wdi2-SP.POP.0004.MA.5Y,0.0110680555953282
264,264,gbr,2020,wdi2-SP.POP.1519.MA.5Y,wdi2-SP.POP.0014.FE.IN,0.0094165387928383
265,265,gbr,2020,wdi2-SP.POP.1519.MA.5Y,wdi2-SP.POP.0014.FE.ZS,0.0161489903278287
266,266,gbr,2020,wdi2-SP.POP.1519.MA.5Y,wdi2-SP.POP.0014.MA.IN,0.0069953646007682
267,267,gbr,2020,wdi2-SP.POP.1519.MA.5Y,wdi2-SP.POP.0014.MA.ZS,0.5596214973702892
268,268,gbr,2020,wdi2-SP.POP.1519.MA.5Y,wdi2-SP.POP.0014.TO,0.0091329398523032
269,269,gbr,2020,wdi2-SP.POP.1519.MA.5Y,wdi2-SP.POP.0014.TO.ZS,0.3171272850172115
270,270,gbr,2020,wdi2-SP.POP.1564.FE.IN,wdi2-NE.DAB.TOTL.CN,0.0101933062210028
271,271,gbr,2020,wdi2-SP.POP.1564.FE.IN,wdi2-NY.GDY.TOTL.KN,0.0063607503260048
272,272,gbr,2020,wdi2-SP.POP.1564.FE.IN,wdi2-SP.POP.0004.FE.5Y,0.0027828212686027
273,273,gbr,2020,wdi2-SP.POP.1564.FE.IN,wdi2-SP.POP.0004.MA.5Y,0.0081644851829605
274,274,gbr,2020,wdi2-SP.POP.1564.FE.IN,wdi2-SP.POP.0014.FE.IN,0.4441030686706364
275,275,gbr,2020,wdi2-SP.POP.1564.FE.IN,wdi2-SP.POP.0014.FE.ZS,0.0040255070847098
276,276,gbr,2020,wdi2-SP.POP.1564.FE.IN,wdi2-SP.POP.0014.MA.IN,0.2746554763572894
277,277,gbr,2020,wdi2-SP.POP.1564.FE.IN,wdi2-SP.POP.0014.MA.ZS,0.008656828703889
278,278,gbr,2020,wdi2-SP.POP.1564.FE.IN,wdi2-SP.POP.0014.TO,0.2381893719772895
279,279,gbr,2020,wdi2-SP.POP.1564.FE.IN,wdi2-SP.POP.0014.TO.ZS,0.0028683842076147
280,280,gbr,2020,wdi2-SP.POP.1564.FE.ZS,wdi2-NE.DAB.TOTL.CN,0.0086163210583883
281,281,gbr,2020,wdi2-SP.POP.1564.FE.ZS,wdi2-NY.GDY.TOTL.KN,0.0290733341032907
282,282,gbr,2020,wdi2-SP.POP.1564.FE.ZS,wdi2-SP.POP.0004.FE.5Y,0.1176761465172195
283,283,gbr,2020,wdi2-SP.POP.1564.FE.ZS,wdi2-SP.POP.0004.MA.5Y,0.1211747308513984
284,284,gbr,2020,wdi2-SP.POP.1564.FE.ZS,wdi2-SP.POP.0014.FE.IN,0.0078137374007355
285,285,gbr,2020,wdi2-SP.POP.1564.FE.ZS,wdi2-SP.POP.0014.FE.ZS,0.4334102653216357
286,286,gbr,2020,wdi2-SP.POP.1564.FE.ZS,wdi2-SP.POP.0014.MA.IN,0.0070386911718035
287,287,gbr,2020,wdi2-SP.POP.1564.FE.ZS,wdi2-SP.POP.0014.MA.ZS,0.068475097784649
288,288,gbr,2020,wdi2-SP.POP.1564.FE.ZS,wdi2-SP.POP.0014.TO,0.0056765683880734
289,289,gbr,2020,wdi2-SP.POP.1564.FE.ZS,wdi2-SP.POP.0014.TO.ZS,0.2010451074028056
290,290,gbr,2020,wdi2-SP.POP.1564.MA.IN,wdi2-NE.DAB.TOTL.CN,0.0088548177929925
291,291,gbr,2020,wdi2-SP.POP.1564.MA.IN,wdi2-NY.GDY.TOTL.KN,0.0284923299248755
292,292,gbr,2020,wdi2-SP.POP.1564.MA.IN,wdi2-SP.POP.0004.FE.5Y,0.0024166190879803
293,293,gbr,2020,wdi2-SP.POP.1564.MA.IN,wdi2-SP.POP.0004.MA.5Y,0.0014531193033543
294,294,gbr,2020,wdi2-SP.POP.1564.MA.IN,wdi2-SP.POP.0014.FE.IN,0.349737834122626
295,295,gbr,2020,wdi2-SP.POP.1564.MA.IN,wdi2-SP.POP.0014.FE.ZS,0.0086204692366742
296,296,gbr,2020,wdi2-SP.POP.1564.MA.IN,wdi2-SP.POP.0014.MA.IN,0.2719234160134802
297,297,gbr,2020,wdi2-SP.POP.1564.MA.IN,wdi2-SP.POP.0014.MA.ZS,0.0087409275123096
298,298,gbr,2020,wdi2-SP.POP.1564.MA.IN,wdi2-SP.POP.0014.TO,0.3138235051773269
299,299,gbr,2020,wdi2-SP.POP.1564.MA.IN,wdi2-SP.POP.0014.TO.ZS,0.0059369618283799
300,300,gbr,2020,wdi2-SP.POP.1564.MA.ZS,wdi2-NE.DAB.TOTL.CN,0.0126247198632234
301,301,gbr,2020,wdi2-SP.POP.1564.MA.ZS,wdi2-NY.GDY.TOTL.KN,0.0121291034709948
302,302,gbr,2020,wdi2-SP.POP.1564.MA.ZS,wdi2-SP.POP.0004.FE.5Y,0.0949932859868266
303,303,gbr,2020,wdi2-SP.POP.1564.MA.ZS,wdi2-SP.POP.0004.MA.5Y,0.1073410140534624
304,304,gbr,2020,wdi2-SP.POP.1564.MA.ZS,wdi2-SP.POP.0014.FE.IN,0.0073154159711556
305,305,gbr,2020,wdi2-SP.POP.1564.MA.ZS,wdi2-SP.POP.0014.FE.ZS,0.0144604516909883
306,306,gbr,2020,wdi2-SP.POP.1564.MA.ZS,wdi2-SP.POP.0014.MA.IN,0.0014081733122566
307,307,gbr,2020,wdi2-SP.POP.1564.MA.ZS,wdi2-SP.POP.0014.MA.ZS,0.7244611397219869
308,308,gbr,2020,wdi2-SP.POP.1564.MA.ZS,wdi2-SP.POP.0014.TO,0.0010503176495917
309,309,gbr,2020,wdi2-SP.POP.1564.MA.ZS,wdi2-SP.POP.0014.TO.ZS,0.0242163782795133
310,310,gbr,2020,wdi2-SP.POP.1564.TO,wdi2-NE.DAB.TOTL.CN,0.0003011373309571
311,311,gbr,2020,wdi2-SP.POP.1564.TO,wdi2-NY.GDY.TOTL.KN,0.0349795648727261
312,312,gbr,2020,wdi2-SP.POP.1564.TO,wdi2-SP.POP.0004.FE.5Y,0.0082909772470699
313,313,gbr,2020,wdi2-SP.POP.1564.TO,wdi2-SP.POP.0004.MA.5Y,0.0042918013768309
314,314,gbr,2020,wdi2-SP.POP.1564.TO,wdi2-SP.POP.0014.FE.IN,0.4905545567565102
315,315,gbr,2020,wdi2-SP.POP.1564.TO,wdi2-SP.POP.0014.FE.ZS,0.0026599945244123
316,316,gbr,2020,wdi2-SP.POP.1564.TO,wdi2-SP.POP.0014.MA.IN,0.268485088547495
317,317,gbr,2020,wdi2-SP.POP.1564.TO,wdi2-SP.POP.0014.MA.ZS,0.0059373850781345
318,318,gbr,2020,wdi2-SP.POP.1564.TO,wdi2-SP.POP.0014.TO,0.1781881108886482
319,319,gbr,2020,wdi2-SP.POP.1564.TO,wdi2-SP.POP.0014.TO.ZS,0.0063113833772157
320,320,gbr,2020,wdi2-SP.POP.1564.TO.ZS,wdi2-NE.DAB.TOTL.CN,0.0161983981912026
321,321,gbr,2020,wdi2-SP.POP.1564.TO.ZS,wdi2-NY.GDY.TOTL.KN,0.0143652660689617
322,322,gbr,2020,wdi2-SP.POP.1564.TO.ZS,wdi2-SP.POP.0004.FE.5Y,0.0480448589569309
323,323,gbr,2020,wdi2-SP.POP.1564.TO.ZS,wdi2-SP.POP.0004.MA.5Y,0.1423863571806092
324,324,gbr,2020,wdi2-SP.POP.1564.TO.ZS,wdi2-SP.POP.0014.FE.IN,0.005475161623158
325,325,gbr,2020,wdi2-SP.POP.1564.TO.ZS,wdi2-SP.POP.0014.FE.ZS,0.0662861062510213
326,326,gbr,2020,wdi2-SP.POP.1564.TO.ZS,wdi2-SP.POP.0014.MA.IN,0.005376631632574
327,327,gbr,2020,wdi2-SP.POP.1564.TO.ZS,wdi2-SP.POP.0014.MA.ZS,0.3297788040828794
328,328,gbr,2020,wdi2-SP.POP.1564.TO.ZS,wdi2-SP.POP.0014.TO,0.0071097478909567
329,329,gbr,2020,wdi2-SP.POP.1564.TO.ZS,wdi2-SP.POP.0014.TO.ZS,0.3649786681217056
330,330,gbr,2020,wdi2-SP.POP.2024.FE.5Y,wdi2-NE.DAB.TOTL.CN,0.0379450923806592
331,331,gbr,2020,wdi2-SP.POP.2024.FE.5Y,wdi2-NY.GDY.TOTL.KN,0.0355193473879237
332,332,gbr,2020,wdi2-SP.POP.2024.FE.5Y,wdi2-SP.POP.0004.FE.5Y,0.0371486557806567
333,333,gbr,2020,wdi2-SP.POP.2024.FE.5Y,wdi2-SP.POP.0004.MA.5Y,0.0584975206521064
334,334,gbr,2020,wdi2-SP.POP.2024.FE.5Y,wdi2-SP.POP.0014.FE.IN,0.0138009239746015
335,335,gbr,2020,wdi2-SP.POP.2024.FE.5Y,wdi2-SP.POP.0014.FE.ZS,0.3483786745596537
336,336,gbr,2020,wdi2-SP.POP.2024.FE.5Y,wdi2-SP.POP.0014.MA.IN,0.0127179137429275
337,337,gbr,2020,wdi2-SP.POP.2024.FE.5Y,wdi2-SP.POP.0014.MA.ZS,0.0593408796864735
338,338,gbr,2020,wdi2-SP.POP.2024.FE.5Y,wdi2-SP.POP.0014.TO,0.0152513220337446
339,339,gbr,2020,wdi2-SP.POP.2024.FE.5Y,wdi2-SP.POP.0014.TO.ZS,0.3813996698012527
340,340,gbr,2020,wdi2-SP.POP.2024.MA.5Y,wdi2-NE.DAB.TOTL.CN,0.0300675045232536
341,341,gbr,2020,wdi2-SP.POP.2024.MA.5Y,wdi2-NY.GDY.TOTL.KN,0.0480250090779084
342,342,gbr,2020,wdi2-SP.POP.2024.MA.5Y,wdi2-SP.POP.0004.FE.5Y,0.062811852954893
343,343,gbr,2020,wdi2-SP.POP.2024.MA.5Y,wdi2-SP.POP.0004.MA.5Y,0.0742893966329574
344,344,gbr,2020,wdi2-SP.POP.2024.MA.5Y,wdi2-SP.POP.0014.FE.IN,0.0170074609450925
345,345,gbr,2020,wdi2-SP.POP.2024.MA.5Y,wdi2-SP.POP.0014.FE.ZS,0.6454196302892172
346,346,gbr,2020,wdi2-SP.POP.2024.MA.5Y,wdi2-SP.POP.0014.MA.IN,0.0170798464418777
347,347,gbr,2020,wdi2-SP.POP.2024.MA.5Y,wdi2-SP.POP.0014.MA.ZS,0.0541831236182434
348,348,gbr,2020,wdi2-SP.POP.2024.MA.5Y,wdi2-SP.POP.0014.TO,0.0185490153479787
349,349,gbr,2020,wdi2-SP.POP.2024.MA.5Y,wdi2-SP.POP.0014.TO.ZS,0.0325671601685777
350,350,gbr,2020,wdi2-SP.POP.2529.FE.5Y,wdi2-NE.DAB.TOTL.CN,0.0254954873538441
351,351,gbr,2020,wdi2-SP.POP.2529.FE.5Y,wdi2-NY.GDY.TOTL.KN,0.0504182763646597
352,352,gbr,2020,wdi2-SP.POP.2529.FE.5Y,wdi2-SP.POP.0004.FE.5Y,0.5177471537062996
353,353,gbr,2020,wdi2-SP.POP.2529.FE.5Y,wdi2-SP.POP.0004.MA.5Y,0.0334489799203998
354,354,gbr,2020,wdi2-SP.POP.2529.FE.5Y,wdi2-SP.POP.0014.FE.IN,0.0273734478795626
355,355,gbr,2020,wdi2-SP.POP.2529.FE.5Y,wdi2-SP.POP.0014.FE.ZS,0.0583762805310258
356,356,gbr,2020,wdi2-SP.POP.2529.FE.5Y,wdi2-SP.POP.0014.MA.IN,0.03175130795924
357,357,gbr,2020,wdi2-SP.POP.2529.FE.5Y,wdi2-SP.POP.0014.MA.ZS,0.1925557251293052
358,358,gbr,2020,wdi2-SP.POP.2529.FE.5Y,wdi2-SP.POP.0014.TO,0.0234004480131385
359,359,gbr,2020,wdi2-SP.POP.2529.FE.5Y,wdi2-SP.POP.0014.TO.ZS,0.0394328931425242
360,360,gbr,2020,wdi2-SP.POP.2529.MA.5Y,wdi2-NE.DAB.TOTL.CN,0.0349101093114898
361,361,gbr,2020,wdi2-SP.POP.2529.MA.5Y,wdi2-NY.GDY.TOTL.KN,0.0237449649986426
362,362,gbr,2020,wdi2-SP.POP.2529.MA.5Y,wdi2-SP.POP.0004.FE.5Y,0.1833233074284408
363,363,gbr,2020,wdi2-SP.POP.2529.MA.5Y,wdi2-SP.POP.0004.MA.5Y,0.0132922465199316
364,364,gbr,2020,wdi2-SP.POP.2529.MA.5Y,wdi2-SP.POP.0014.FE.IN,0.0102908537919895
365,365,gbr,2020,wdi2-SP.POP.2529.MA.5Y,wdi2-SP.POP.0014.FE.ZS,0.0292865268974311
366,366,gbr,2020,wdi2-SP.POP.2529.MA.5Y,wdi2-SP.POP.0014.MA.IN,0.0086255616795919
367,367,gbr,2020,wdi2-SP.POP.2529.MA.5Y,wdi2-SP.POP.0014.MA.ZS,0.6402559174480996
368,368,gbr,2020,wdi2-SP.POP.2529.MA.5Y,wdi2-SP.POP.0014.TO,0.0073148072134974
369,369,gbr,2020,wdi2-SP.POP.2529.MA.5Y,wdi2-SP.POP.0014.TO.ZS,0.0489557047108852
370,370,gbr,2020,wdi2-SP.POP.3034.FE.5Y,wdi2-NE.DAB.TOTL.CN,0.0586418047715796
371,371,gbr,2020,wdi2-SP.POP.3034.FE.5Y,wdi2-NY.GDY.TOTL.KN,0.0528028869391046
372,372,gbr,2020,wdi2-SP.POP.3034.FE.5Y,wdi2-SP.POP.0004.FE.5Y,0.2579181537785374
373,373,gbr,2020,wdi2-SP.POP.3034.FE.5Y,wdi2-SP.POP.0004.MA.5Y,0.0253138771006443
374,374,gbr,2020,wdi2-SP.POP.3034.FE.5Y,wdi2-SP.POP.0014.FE.IN,0.0313335783094324
375,375,gbr,2020,wdi2-SP.POP.3034.FE.5Y,wdi2-SP.POP.0014.FE.ZS,0.0289754613414227
376,376,gbr,2020,wdi2-SP.POP.3034.FE.5Y,wdi2-SP.POP.0014.MA.IN,0.0416469283380195
377,377,gbr,2020,wdi2-SP.POP.3034.FE.5Y,wdi2-SP.POP.0014.MA.ZS,0.4225777645175166
378,378,gbr,2020,wdi2-SP.POP.3034.FE.5Y,wdi2-SP.POP.0014.TO,0.052956848172032
379,379,gbr,2020,wdi2-SP.POP.3034.FE.5Y,wdi2-SP.POP.0014.TO.ZS,0.0278326967317105
380,380,gbr,2020,wdi2-SP.POP.3034.MA.5Y,wdi2-NE.DAB.TOTL.CN,0.0109904618007306
381,381,gbr,2020,wdi2-SP.POP.3034.MA.5Y,wdi2-NY.GDY.TOTL.KN,0.0202455941318738
382,382,gbr,2020,wdi2-SP.POP.3034.MA.5Y,wdi2-SP.POP.0004.FE.5Y,0.5517772481714897
383,383,gbr,2020,wdi2-SP.POP.3034.MA.5Y,wdi2-SP.POP.0004.MA.5Y,0.0149025740069026
384,384,gbr,2020,wdi2-SP.POP.3034.MA.5Y,wdi2-SP.POP.0014.FE.IN,0.0149639272648728
385,385,gbr,2020,wdi2-SP.POP.3034.MA.5Y,wdi2-SP.POP.0014.FE.ZS,0.0238243528361658
386,386,gbr,2020,wdi2-SP.POP.3034.MA.5Y,wdi2-SP.POP.0014.MA.IN,0.0268809418507879
387,387,gbr,2020,wdi2-SP.POP.3034.MA.5Y,wdi2-SP.POP.0014.MA.ZS,0.2904433718859167
388,388,gbr,2020,wdi2-SP.POP.3034.MA.5Y,wdi2-SP.POP.0014.TO,0.0217971265352852
389,389,gbr,2020,wdi2-SP.POP.3034.MA.5Y,wdi2-SP.POP.0014.TO.ZS,0.0241744015159744
390,390,gbr,2020,wdi2-SP.POP.3539.FE.5Y,wdi2-NE.DAB.TOTL.CN,0.0317207613488764
391,391,gbr,2020,wdi2-SP.POP.3539.FE.5Y,wdi2-NY.GDY.TOTL.KN,0.0524885529001837
392,392,gbr,2020,wdi2-SP.POP.3539.FE.5Y,wdi2-SP.POP.0004.FE.5Y,0.2160976479206461
393,393,gbr,2020,wdi2-SP.POP.3539.FE.5Y,wdi2-SP.POP.0004.MA.5Y,0.1771388203396486
394,394,gbr,2020,wdi2-SP.POP.3539.FE.5Y,wdi2-SP.POP.0014.FE.IN,0.0181730650480862
395,395,gbr,2020,wdi2-SP.POP.3539.FE.5Y,wdi2-SP.POP.0014.FE.ZS,0.0936123556954566
396,396,gbr,2020,wdi2-SP.POP.3539.FE.5Y,wdi2-SP.POP.0014.MA.IN,0.0263902493193301
397,397,gbr,2020,wdi2-SP.POP.3539.FE.5Y,wdi2-SP.POP.0014.MA.ZS,0.2037838796264121
398,398,gbr,2020,wdi2-SP.POP.3539.FE.5Y,wdi2-SP.POP.0014.TO,0.0225148424187088
399,399,gbr,2020,wdi2-SP.POP.3539.FE.5Y,wdi2-SP.POP.0014.TO.ZS,0.1580798253826509
400,400,gbr,2020,wdi2-SP.POP.3539.MA.5Y,wdi2-NE.DAB.TOTL.CN,0.0293262936995631
401,401,gbr,2020,wdi2-SP.POP.3539.MA.5Y,wdi2-NY.GDY.TOTL.KN,0.0634191578167063
402,402,gbr,2020,wdi2-SP.POP.3539.MA.5Y,wdi2-SP.POP.0004.FE.5Y,0.1269740744567453
403,403,gbr,2020,wdi2-SP.POP.3539.MA.5Y,wdi2-SP.POP.0004.MA.5Y,0.0957301664966705
404,404,gbr,2020,wdi2-SP.POP.3539.MA.5Y,wdi2-SP.POP.0014.FE.IN,0.0292685973600927
405,405,gbr,2020,wdi2-SP.POP.3539.MA.5Y,wdi2-SP.POP.0014.FE.ZS,0.0516353061677391
406,406,gbr,2020,wdi2-SP.POP.3539.MA.5Y,wdi2-SP.POP.0014.MA.IN,0.0503040331830221
407,407,gbr,2020,wdi2-SP.POP.3539.MA.5Y,wdi2-SP.POP.0014.MA.ZS,0.4542124645656579
408,408,gbr,2020,wdi2-SP.POP.3539.MA.5Y,wdi2-SP.POP.0014.TO,0.0428999524133332
409,409,gbr,2020,wdi2-SP.POP.3539.MA.5Y,wdi2-SP.POP.0014.TO.ZS,0.0562299538404694
410,410,gbr,2020,wdi2-SP.POP.4044.FE.5Y,wdi2-NE.DAB.TOTL.CN,0.033215509910718
411,411,gbr,2020,wdi2-SP.POP.4044.FE.5Y,wdi2-NY.GDY.TOTL.KN,0.0370507235064581
412,412,gbr,2020,wdi2-SP.POP.4044.FE.5Y,wdi2-SP.POP.0004.FE.5Y,0.0781410203927581
413,413,gbr,2020,wdi2-SP.POP.4044.FE.5Y,wdi2-SP.POP.0004.MA.5Y,0.0803855942490377
414,414,gbr,2020,wdi2-SP.POP.4044.FE.5Y,wdi2-SP.POP.0014.FE.IN,0.0156335920414226
415,415,gbr,2020,wdi2-SP.POP.4044.FE.5Y,wdi2-SP.POP.0014.FE.ZS,0.079227023283641
416,416,gbr,2020,wdi2-SP.POP.4044.FE.5Y,wdi2-SP.POP.0014.MA.IN,0.0159589482429676
417,417,gbr,2020,wdi2-SP.POP.4044.FE.5Y,wdi2-SP.POP.0014.MA.ZS,0.1359208822861428
418,418,gbr,2020,wdi2-SP.POP.4044.FE.5Y,wdi2-SP.POP.0014.TO,0.0131140161846121
419,419,gbr,2020,wdi2-SP.POP.4044.FE.5Y,wdi2-SP.POP.0014.TO.ZS,0.5113526899022415
420,420,gbr,2020,wdi2-SP.POP.4044.MA.5Y,wdi2-NE.DAB.TOTL.CN,0.0243662855820657
421,421,gbr,2020,wdi2-SP.POP.4044.MA.5Y,wdi2-NY.GDY.TOTL.KN,0.0553109410351536
422,422,gbr,2020,wdi2-SP.POP.4044.MA.5Y,wdi2-SP.POP.0004.FE.5Y,0.0578107124089196
423,423,gbr,2020,wdi2-SP.POP.4044.MA.5Y,wdi2-SP.POP.0004.MA.5Y,0.1359083553239667
424,424,gbr,2020,wdi2-SP.POP.4044.MA.5Y,wdi2-SP.POP.0014.FE.IN,0.0233390869505756
425,425,gbr,2020,wdi2-SP.POP.4044.MA.5Y,wdi2-SP.POP.0014.FE.ZS,0.0614686182360032
426,426,gbr,2020,wdi2-SP.POP.4044.MA.5Y,wdi2-SP.POP.0014.MA.IN,0.0117445747716606
427,427,gbr,2020,wdi2-SP.POP.4044.MA.5Y,wdi2-SP.POP.0014.MA.ZS,0.5766956029842238
428,428,gbr,2020,wdi2-SP.POP.4044.MA.5Y,wdi2-SP.POP.0014.TO,0.0260058111035717
429,429,gbr,2020,wdi2-SP.POP.4044.MA.5Y,wdi2-SP.POP.0014.TO.ZS,0.0273500116038593
430,430,gbr,2020,wdi2-SP.POP.4549.FE.5Y,wdi2-NE.DAB.TOTL.CN,0.018035070459565
431,431,gbr,2020,wdi2-SP.POP.4549.FE.5Y,wdi2-NY.GDY.TOTL.KN,0.0319263672962674
432,432,gbr,2020,wdi2-SP.POP.4549.FE.5Y,wdi2-SP.POP.0004.FE.5Y,0.0404003320807232
433,433,gbr,2020,wdi2-SP.POP.4549.FE.5Y,wdi2-SP.POP.0004.MA.5Y,0.0692030577383524
434,434,gbr,2020,wdi2-SP.POP.4549.FE.5Y,wdi2-SP.POP.0014.FE.IN,0.0041772416750668
435,435,gbr,2020,wdi2-SP.POP.4549.FE.5Y,wdi2-SP.POP.0014.FE.ZS,0.5346894776793346
436,436,gbr,2020,wdi2-SP.POP.4549.FE.5Y,wdi2-SP.POP.0014.MA.IN,0.0050548251514153
437,437,gbr,2020,wdi2-SP.POP.4549.FE.5Y,wdi2-SP.POP.0014.MA.ZS,0.0104619396665901
438,438,gbr,2020,wdi2-SP.POP.4549.FE.5Y,wdi2-SP.POP.0014.TO,0.0045977464855805
439,439,gbr,2020,wdi2-SP.POP.4549.FE.5Y,wdi2-SP.POP.0014.TO.ZS,0.2814539417671043
440,440,gbr,2020,wdi2-SP.POP.4549.MA.5Y,wdi2-NE.DAB.TOTL.CN,0.0130310515692784
441,441,gbr,2020,wdi2-SP.POP.4549.MA.5Y,wdi2-NY.GDY.TOTL.KN,0.0286516177527794
442,442,gbr,2020,wdi2-SP.POP.4549.MA.5Y,wdi2-SP.POP.0004.FE.5Y,0.0116951421453665
443,443,gbr,2020,wdi2-SP.POP.4549.MA.5Y,wdi2-SP.POP.0004.MA.5Y,0.2589073064169689
444,444,gbr,2020,wdi2-SP.POP.4549.MA.5Y,wdi2-SP.POP.0014.FE.IN,0.0068772086926658
445,445,gbr,2020,wdi2-SP.POP.4549.MA.5Y,wdi2-SP.POP.0014.FE.ZS,0.097530151786612
446,446,gbr,2020,wdi2-SP.POP.4549.MA.5Y,wdi2-SP.POP.0014.MA.IN,0.0076486364547063
447,447,gbr,2020,wdi2-SP.POP.4549.MA.5Y,wdi2-SP.POP.0014.MA.ZS,0.5241968934515838
448,448,gbr,2020,wdi2-SP.POP.4549.MA.5Y,wdi2-SP.POP.0014.TO,0.0103316365531703
449,449,gbr,2020,wdi2-SP.POP.4549.MA.5Y,wdi2-SP.POP.0014.TO.ZS,0.0411303551768682
450,450,gbr,2020,wdi2-SP.POP.5054.FE.5Y,wdi2-NE.DAB.TOTL.CN,0.009241965466861
451,451,gbr,2020,wdi2-SP.POP.5054.FE.5Y,wdi2-NY.GDY.TOTL.KN,0.0229939876798959
452,452,gbr,2020,wdi2-SP.POP.5054.FE.5Y,wdi2-SP.POP.0004.FE.5Y,0.1714329320279608
453,453,gbr,2020,wdi2-SP.POP.5054.FE.5Y,wdi2-SP.POP.0004.MA.5Y,0.018040364719185
454,454,gbr,2020,wdi2-SP.POP.5054.FE.5Y,wdi2-SP.POP.0014.FE.IN,0.0095247025673956
455,455,gbr,2020,wdi2-SP.POP.5054.FE.5Y,wdi2-SP.POP.0014.FE.ZS,0.6869537718846251
456,456,gbr,2020,wdi2-SP.POP.5054.FE.5Y,wdi2-SP.POP.0014.MA.IN,0.0114539863987048
457,457,gbr,2020,wdi2-SP.POP.5054.FE.5Y,wdi2-SP.POP.0014.MA.ZS,0.0334208162661346
458,458,gbr,2020,wdi2-SP.POP.5054.FE.5Y,wdi2-SP.POP.0014.TO,0.0075993076637228
459,459,gbr,2020,wdi2-SP.POP.5054.FE.5Y,wdi2-SP.POP.0014.TO.ZS,0.0293381653255137
460,460,gbr,2020,wdi2-SP.POP.5054.MA.5Y,wdi2-NE.DAB.TOTL.CN,0.0077673598853532
461,461,gbr,2020,wdi2-SP.POP.5054.MA.5Y,wdi2-NY.GDY.TOTL.KN,0.0205580475601457
462,462,gbr,2020,wdi2-SP.POP.5054.MA.5Y,wdi2-SP.POP.0004.FE.5Y,0.244317423090821
463,463,gbr,2020,wdi2-SP.POP.5054.MA.5Y,wdi2-SP.POP.0004.MA.5Y,0.0396084971064311
464,464,gbr,2020,wdi2-SP.POP.5054.MA.5Y,wdi2-SP.POP.0014.FE.IN,0.0072800253867323
465,465,gbr,2020,wdi2-SP.POP.5054.MA.5Y,wdi2-SP.POP.0014.FE.ZS,0.495954594789545
466,466,gbr,2020,wdi2-SP.POP.5054.MA.5Y,wdi2-SP.POP.0014.MA.IN,0.0129973990068819
