,Unnamed: 0,target,rmse_deviation,model,R2
1973,1973,unicef-cm17,0.166451238820651,etr,0.2383924017730565
1974,1974,unicef-cm18,0.1303259973226458,etr,0.629445633212988
1975,1975,unicef-cm19,0.2530465848185478,etr,0.0335148506524134
1976,1976,unicef-cm20,0.166807316456636,etr,0.220751476573447
1977,1977,unicef-cm21,0.1625538711316733,etr,0.3568812113364586
1978,1978,unicef-ah1,0.4141225751272371,etr,0.2893877312013272
1979,1979,unicef-ah2,0.1602292917164562,etr,0.3575960566252204
1980,1980,unicef-ncwh9,0.0567129604819812,etr,0.9861789334928074
1981,1981,unicef-ncwh11,0.2655391001461131,etr,0.4247522876495199
1982,1982,unicef-a4,0.0619134325337618,etr,0.9845703263489204
1983,1983,wdi2-SE.SEC.CUAT.PO.FE.ZS,0.2849482510168679,etr,0.7479593886901255
1984,1984,wdi2-SE.SEC.CUAT.PO.MA.ZS,0.1691138542857057,etr,0.9320007159057564
1985,1985,wdi2-SE.SEC.CUAT.PO.ZS,0.3086546212641873,etr,0.737043320831853
1986,1986,wdi2-SE.SEC.CUAT.UP.FE.ZS,0.1887417126874763,etr,0.6892210874873511
1987,1987,wdi2-SE.SEC.CUAT.UP.MA.ZS,0.1596627584707759,etr,0.8196094208653134
1988,1988,wdi2-SE.SEC.CUAT.UP.ZS,0.2409291714587,etr,0.537161915759905
1989,1989,wdi2-NV.MNF.CHEM.ZS.UN,0.2151559416770122,etr,0.9277109539799692
1990,1990,ndgain-id_infr_04-raw,0.2690365742714427,etr,-0.0321691886604416
1991,1991,ssi-bn,0.1425513508418129,etr,0.5883448678880719
1992,1992,wdi2-SE.SEC.CUAT.LO.FE.ZS,0.200884130530517,etr,0.2818766187547503
1993,1993,wdi2-SE.SEC.CUAT.LO.MA.ZS,0.1923423062047967,etr,0.3704069534078372
1994,1994,wdi2-SE.SEC.CUAT.LO.ZS,0.241632966729814,etr,-0.0370720316237791
1995,1995,egov-egr,0.2084534728183286,etr,0.6263165776947752
1996,1996,egov-egi,0.16595825018589,etr,0.6724089691664288
1997,1997,egov-epi,0.3683861580647395,etr,0.3098911524601482
1998,1998,egov-osi,0.2621249786607448,etr,0.6785274776662258
1999,1999,egov-hci,0.1030379581390644,etr,0.6691283172672498
2000,2000,egov-tii,0.2701945737388344,etr,0.6149988104432461
2001,2001,hdr-185406,0.1285695291757693,etr,0.8564498620348326
2002,2002,hdr-181606,0.1465949458562061,etr,-0.2409592156123448
2003,2003,itu-iwmp,0.1155381219977464,etr,0.8313439753767373
2004,2004,ssi-2,0.0996468520700742,etr,0.5255567338846612
2005,2005,ssi-3,0.1032383481330974,etr,0.9028593622790038
2006,2006,unicef-ah10,0.4826042961898201,etr,0.2402499988607227
2007,2007,unicef-ah11,0.5857928968995051,etr,0.2667561968020624
2008,2008,wdi2-SH.STA.ANVC.ZS,0.0532082625723241,etr,0.3514288048119874
2009,2009,key-hdr-181606,0.1546919952828693,etr,-0.3818318422293025
2010,2010,key-egov-osi,0.3720589194328371,etr,0.3523349193269803
2011,2011,key-egov-tii,0.3235138501589782,etr,0.4480565523246678
2012,2012,key-egov-hci,0.0417166645014201,etr,0.9457644228850144
2013,2013,key-egov-epi,0.370102774438252,etr,0.3034445894761408
2014,2014,key-egov-egi,0.0753629494499633,etr,0.932446153564569
2015,2015,hdr-185306,0.3227419957959083,etr,0.6165168598859552
2016,2016,hdr-21806,0.1681534344493357,etr,-0.0141686412082489
2017,2017,igrac-twap_ind_sids_mannualgwrechargedepth,0.6434540017230095,etr,-0.0415331453779259
2018,2018,igrac-twap_ind_sids_mannualrenewablegwpercap,0.2073105937260732,etr,-0.088243124450235
2019,2019,igrac-twap_ind_sids_natbackgwquality,0.4634824357556336,etr,-0.0810413293474372
2020,2020,igrac-twap_ind_sids_aqbuffcapacity,0.1609946619394808,etr,-0.1499866487626948
2021,2021,igrac-twap_ind_sids_aqvulnerabilityclimchange,0.0,etr,1.0
2022,2022,igrac-twap_ind_sids_aqvulnerabilitypollution,0.1093157423401771,etr,0.7689744451410931
2023,2023,igrac-twap_ind_sids_humandepgw,0.468663990884813,etr,-0.0039569835866422
2024,2024,igrac-twap_ind_sids_humandepgwdomestic,0.4282844813117148,etr,-0.0765450548357349
2025,2025,igrac-twap_ind_sids_humandepgwagricult,3.1195306977363595e-05,etr,0.9999999901453084
2026,2026,igrac-twap_ind_sids_humandepgwindustry,0.3406602143892615,etr,-0.1750822398513827
2027,2027,igrac-twap_ind_sids_ecosystdepgw,0.5216446045281645,etr,-0.1337497355684789
2028,2028,igrac-twap_ind_sids_prevelancesprings,0.0013288706200789,etr,0.9999896459604884
2029,2029,igrac-twap_ind_sids_gwdepletion2,0.2690791384336579,etr,-0.0992456109863888
2030,2030,igrac-twap_ind_sids_gwpollution,0.1123721739902745,etr,0.7558750478210792
2031,2031,igrac-twap_ind_sids_saltwaterintrusion,0.4816005606564484,etr,-0.1679446578392684
2032,2032,igrac-twap_ind_sids_popdensity,0.1767060831025374,etr,-0.1595625747814968
2033,2033,igrac-twap_ind_sids_gwdevelopmentstress,0.4815447277905135,etr,0.042843462030116
2034,2034,igrac-twap_ind_sids_transblegalframework,0.4527213053298083,etr,-0.0219361242129214
2035,2035,igrac-twap_ind_sids_transbinstframework,0.4690102958326852,etr,-0.0966799452053068
2036,2036,igrac-twap_ind_sids_controlgwabstraction,0.4962552951287625,etr,-0.0366362736070167
2037,2037,igrac-twap_ind_sids_gwqualityprotection,0.4726606660888255,etr,0.0805902544981114
2038,2038,igrac-twap_sids_socioeconomic_artificialrecharge,inf,etr,-5.444444444444445
2039,2039,igrac-twap_sids_hydrogeological_avgannrechargemmyr,0.6228030368364924,etr,0.0240188804977335
2040,2040,igrac-twap_sids_socioeconomic_anabstractionblueagri,0.4095795605125157,etr,0.1636639385886809
2041,2041,igrac-twap_sids_socioeconomic_anabstractionbluedom,0.2695802571029553,etr,0.6244162901301422
2042,2042,igrac-twap_sids_socioeconomic_anabstractionblueind,0.3502737750711333,etr,0.3218978610488572
2043,2043,igrac-twap_sids_hydrogeological_depthtosaltwater,0.1970275967760477,etr,-0.5076044249110301
2044,2044,igrac-twap_sids_hydrogeological_disttogwlevel,0.4076260024639109,etr,-0.0865270062397982
2045,2045,igrac-twap_sids_environmental_exptchangeaet50years,0.167413406009977,etr,-0.0402823977808026
2046,2046,igrac-twap_sids_environmental_exptchangeprecip50years,0.1527652662949318,etr,0.2849685666876353
2047,2047,igrac-twap_sids_hydrogeological_arealrecharge,0.6916341577471209,etr,0.8901323300138074
2048,2048,igrac-twap_sids_hydrogeological_freshwatervertthickness,0.952143600240016,etr,0.0113240409830123
2049,2049,igrac-twap_sids_socioeconomic_gwasbtractionagri,0.3416150317165161,etr,-0.1825824308606243
2050,2050,igrac-twap_sids_socioeconomic_gwabstractiondom,0.3792680986611828,etr,0.21775219875154
2051,2051,igrac-twap_sids_socioeconomic_gwabstractind,0.0078269927807393,etr,0.999379261697824
2052,2052,igrac-twap_sids_environmental_percgwdepecosysisland,0.2728932323510051,etr,-0.1387454445775775
2053,2053,igrac-twap_sids_hydrogeological_gwdepletion,0.2113534972937368,etr,0.3218065977184323
2054,2054,igrac-twap_sids_hydrogeological_horizontalext,0.2445086216982543,etr,-0.1650204948549876
2055,2055,igrac-twap_sids_hydrogeological_hydconductivity,0.2198435372269292,etr,-0.1921729752907404
2056,2056,igrac-twap_sids_socioeconomic_inducedrecharge,0.188118423684751,etr,-0.3103871303773604
2057,2057,igrac-twap_sids_socioeconomic_percinddepgw,0.4077649212248571,etr,0.2739360945281227
2058,2058,igrac-twap_sids_socioeconomic_percagridepgw,0.4784343150373557,etr,-0.0027420536122482
2059,2059,igrac-twap_sids_environmental_meanactevapotranspiration,0.2850018791233436,etr,-0.1437714475846621
2060,2060,igrac-twap_sids_environmental_meanprecipitation,0.3843993265921387,etr,-0.1060272661930381
2061,2061,igrac-twap_sids_socioeconomic_percpopulationsanitationservice,0.2062161009222057,etr,-0.5803434113701702
2062,2062,igrac-twap_sids_environmental_percpollution,0.1614693496861121,etr,0.4959479935200407
2063,2063,igrac-twap_sids_hydrogeological_porosity,0.7852961079141068,etr,-0.1966688295923895
2064,2064,igrac-twap_sids_socioeconomic_percdomdepgw,0.4420711074546907,etr,0.1435534550609404
2065,2065,igrac-twap_sids_environmental_percdepthgwlevelisland,0.4881249980509567,etr,0.0072729443328954
2066,2066,igrac-twap_sids_socioeconomic_anabstractionbluetot,0.4487241787699432,etr,-0.0527629612522697
2067,2067,igrac-twap_sids_hydrogeological_tannspringdischarge,0.4109995181541508,etr,0.021618783127043
2068,2068,igrac-twap_sids_socioeconomic_totgwabstraction,0.2624438199492065,etr,0.551227759539554
2069,2069,igrac-twap_sids_hydrogeological_totgwvol,0.2196485095658207,etr,-0.0697373639546341
2070,2070,igrac-twap_sids_socioeconomic_totalpopulationisland2010,0.1775113130363121,etr,0.0616292469204408
2071,2071,igrac-twap_sids_socioeconomic_totalpopulationcountry2010,0.1622565672709888,etr,0.2323901054854186
2072,2072,igrac-twap_sids_hydrogeological_transmissivity,0.1994188240946356,etr,-0.0560532173976429
2073,2073,unicef-ncwh10,0.6295169056216593,etr,0.3035045151826213
2074,2074,wdi2-SE.PRM.CUAT.FE.ZS,0.1121098762002623,etr,0.5191058594060999
2075,2075,wdi2-SE.PRM.CUAT.MA.ZS,0.1132265561227693,etr,0.4657896725493944
2076,2076,wdi2-SE.PRM.CUAT.ZS,0.115635818032582,etr,0.447052986279122
2077,2077,wdi2-SP.M18.2024.FE.ZS,0.4574379103437508,etr,0.2156089078432856
2078,2078,paris-165,0.6655480461089067,etr,0.0298841572594753
2079,2079,wdi2-SP.REG.BRTH.ZS,0.2137119674169051,etr,0.4337343042696465
2080,2080,wdi2-SP.DYN.CONM.ZS,0.2233649396629069,etr,0.7689943333645465
2081,2081,wdi-DT.NFL.UNPB.CD,0.8443268312471465,etr,-0.0544385656184858
2082,2082,wdi2-SH.STA.MALN.ZS,0.4582630049890125,etr,0.7136820410427172
2083,2083,wdi2-SH.STA.WAST.ZS,0.4596279588803509,etr,0.2209007580338625
2084,2084,wdi-DT.NFL.IMFC.CD,0.1541017070058961,etr,0.566077563687537
2085,2085,wdi-IC.BUS.EASE.XQ,0.297529138497528,etr,0.2257375107827304
2086,2086,wdi2-SH.STA.OWGH.ZS,0.5232232348686027,etr,0.2040506500465349
2087,2087,wdi2-SH.STA.OWGH.FE.ZS,0.6541712704316865,etr,-0.0393372606663022
2088,2088,wdi2-SH.STA.OWGH.MA.ZS,0.3506997268129095,etr,0.618672622595158
2089,2089,wdi2-SH.STA.STNT.ZS,0.4050760973353415,etr,0.6949253962475396
2090,2090,wdi2-SH.STA.STNT.FE.ZS,0.6078439170551164,etr,0.3753366424049772
2091,2091,wdi2-SH.STA.STNT.MA.ZS,0.4392272206636186,etr,0.6148906710102766
2092,2092,wdi2-SH.STA.MALN.FE.ZS,0.7380294716584506,etr,0.3272343680158885
2093,2093,wdi2-SH.STA.MALN.MA.ZS,0.5863579002797448,etr,0.4956893204541455
2094,2094,ssi-5,0.071033411377368,etr,0.4585984771781256
2095,2095,ssi-pdh,0.0700000121109093,etr,0.4112878948544254
2096,2096,unicef-wash1,0.0938170575530392,etr,0.5804423867954344
2097,2097,wdi2-SH.SVR.WAST.ZS,0.5711552939447397,etr,0.4792422392607761
2098,2098,wdi2-SH.STA.WAST.FE.ZS,0.3154229398657122,etr,0.6762223903540475
2099,2099,wdi2-SH.STA.WAST.MA.ZS,0.4256055030543782,etr,0.3286409352023648
2100,2100,wdi2-SE.TER.CUAT.ST.FE.ZS,0.3002052497183832,etr,0.7696776229479592
2101,2101,wdi2-SE.TER.CUAT.ST.MA.ZS,0.2579501302681082,etr,0.8689470743660328
2102,2102,wdi2-SE.TER.CUAT.ST.ZS,0.3156230484802739,etr,0.7711166707949002
2103,2103,itu-hiau,0.2601027858677649,etr,0.7508511916762391
2104,2104,wdi2-SH.SVR.WAST.FE.ZS,0.7123942769261458,etr,0.4413735509991313
2105,2105,wdi2-SH.SVR.WAST.MA.ZS,0.6849116406727749,etr,0.0149065663452327
2106,2106,wdi2-SP.M15.2024.FE.ZS,0.7057500804421768,etr,0.1295513990417771
2107,2107,wdi2-SH.STA.AIRP.P5,0.2533943853776878,etr,0.8517585703684909
2108,2108,wdi2-SH.STA.AIRP.FE.P5,0.3286899955282469,etr,0.7985884595385496
2109,2109,wdi2-SH.STA.AIRP.MA.P5,0.1688133252351199,etr,0.9236190288482372
2110,2110,wdi2-SH.STA.WASH.P5,0.9455881104044432,etr,0.6969167745053814
2111,2111,wdi2-SP.UWT.TFRT,0.3395699637754825,etr,0.2921586091879272
2112,2112,wdi2-SH.STA.SMSS.UR.ZS,0.0790336769090339,etr,0.9891257543143314
2113,2113,hdr-175206,0.0614794889480466,etr,0.2070887096728997
2114,2114,hdr-174506,0.1642760112734174,etr,0.9397981940109577
2115,2115,hdr-174606,0.9665244129252206,etr,0.6836236484272429
2116,2116,hdr-184006,0.1266640950225772,etr,0.8409233752770795
2117,2117,hdr-193006,0.2456412804897737,etr,0.5309782997774013
2118,2118,hdr-52306,0.1823789356308957,etr,0.975696134758274
2119,2119,hdr-183506,0.2750503904071648,etr,0.2272161919717218
2120,2120,hdr-183706,0.1579575247033145,etr,0.3362132026535948
2121,2121,irena-ff-inv-all,0.1748573269518534,etr,0.1737158399117842
2122,2122,unicef-d6,0.2257713665933026,etr,0.2279256857576348
2123,2123,unicef-d7,0.23865272728912,etr,0.5887377134911868
2124,2124,unicef-d10,0.045720930742159,etr,0.5694383472095776
2125,2125,unicef-mnh1,0.0420023179713153,etr,0.6140710041150899
2126,2126,unicef-mnh14,0.1532987100666656,etr,0.3272825447985281
2127,2127,unicef-mnh15,0.966825792363864,etr,0.3684128449047503
2128,2128,unicef-mnh16,0.1622212475117494,etr,0.1636205755061998
2129,2129,unicef-wash4,0.0845923754195463,etr,0.9294019192047333
2130,2130,unicef-m2,0.1276543090326441,etr,0.554630391459888
2131,2131,unicef-m4,0.1628941490958598,etr,0.2107529405995633
2132,2132,unicef-m6,0.1812601056654728,etr,-0.0553433890991925
2133,2133,wdi2-SI.POV.GAPS,0.1605695799692258,etr,0.3143386570847115
2134,2134,wdi2-SI.POV.LMIC.GP,0.8283906467593569,etr,0.6475057596791794
2135,2135,wdi2-SI.POV.UMIC.GP,0.557787718639686,etr,0.6805189683484559
2136,2136,wdi2-SI.POV.DDAY,0.15060884867325,etr,0.5263594363177491
2137,2137,wdi2-SI.POV.LMIC,0.5666616241129531,etr,0.7419180881027957
2138,2138,wdi2-SI.POV.UMIC,0.2767248740718855,etr,0.8448337180770394
2139,2139,wdi2-SI.POV.GINI,0.0530768587680225,etr,0.8801171666229155
2140,2140,wdi2-SI.DST.04TH.20,0.0491160642025834,etr,0.4415625164816026
2141,2141,wdi2-SI.DST.10TH.10,0.076609681605278,etr,0.7862775796512521
2142,2142,wdi2-SI.DST.05TH.20,0.0906953142557157,etr,0.3194804374765685
2143,2143,wdi2-SI.DST.FRST.10,0.1272236485410432,etr,0.8046636817518676
2144,2144,wdi2-SI.DST.FRST.20,0.1475723836109622,etr,0.6036560505616924
2145,2145,wdi2-SI.DST.02ND.20,0.0398763682736213,etr,0.926099613410054
2146,2146,wdi2-SI.DST.03RD.20,0.0880941861415784,etr,0.2119817495913094
2147,2147,wdi2-SI.DST.50MD,0.2624245162275379,etr,0.0046300871450002
2148,2148,key-wdi2-SI.POV.GINI,0.0542569682100917,etr,0.8747269592490863
2149,2149,hdr-175906,0.346156050659244,etr,0.5143420181762179
2150,2150,hdr-180706,0.264576593371696,etr,0.4323143895104107
2151,2151,unicef-ch2,0.0791900819013009,etr,0.6513477491240105
2152,2152,unicef-ch3,0.1571223196336474,etr,0.2019511286850946
2153,2153,unicef-ch4,0.0448624865213962,etr,0.9337246206964376
2154,2154,unicef-ch5,0.1316693806636618,etr,0.398557227475817
2155,2155,unicef-ch7,0.1251532421018629,etr,0.5040680687527881
2156,2156,unicef-ch8,0.0643207828884395,etr,0.8704347874846056
2157,2157,unicef-ncwh3,0.6396145116325673,etr,0.3843267931808422
2158,2158,unicef-ncwh8,0.5091692826350736,etr,0.2692094498265435
2159,2159,unicef-a3,0.5806183163328635,etr,-0.0380542690502132
2160,2160,wdi-LP.EXP.DURS.MD,0.954204039258647,etr,-0.1450159184298927
2161,2161,wdi-LP.IMP.DURS.MD,0.7715570578137216,etr,0.242048694359798
2162,2162,hdr-128106,0.2385805082330829,etr,-0.0767993907158715
2163,2163,unicef-ah14,0.0440234786771322,etr,0.3029729845560694
2164,2164,unicef-ah15,0.0300883398247518,etr,-0.4293414108855031
2165,2165,unicef-ncwh6,0.4487077806671429,etr,-0.1130667802094189
2166,2166,wdi2-SP.REG.BRTH.RU.ZS,0.0821319668146124,etr,0.9395083746533864
2167,2167,wdi2-SP.REG.BRTH.UR.ZS,0.2150689403480243,etr,0.335356540639274
2168,2168,hdr-175506,0.2936615507644203,etr,0.5359053102105897
2169,2169,unicef-ch6,0.1723786860085804,etr,0.5675659094662199
2170,2170,unicef-m7,0.2035619866289874,etr,0.0627387150842458
2171,2171,wdi2-SH.STA.BFED.ZS,0.5190655543101595,etr,0.2994494986454828
2172,2172,wdi-DC.DAC.DNKL.CD,0.1996312218438398,etr,0.0167767714215275
2173,2173,wdi2-SE.TER.CUAT.BA.FE.ZS,0.3095441518615283,etr,0.6127397995251234
2174,2174,wdi2-SE.TER.CUAT.BA.MA.ZS,0.1730430905311663,etr,0.9032177811777644
2175,2175,wdi2-SE.TER.CUAT.BA.ZS,0.1407283526341893,etr,0.926352236679446
2176,2176,hdr-175606,0.320308683297313,etr,0.3544868748386502
2177,2177,ssi-20,0.4559359562707246,etr,-0.1198246272821637
2178,2178,wdi-AG.CON.FERT.PT.ZS,0.2742455073968312,etr,0.963380534693121
2179,2179,wdi-AG.LND.IRIG.AG.ZS,0.1249189531865157,etr,0.9759117543061506
2180,2180,ldc-GNI,0.0798807358310927,etr,0.8367679632320939
2181,2181,paris-138,0.8049772323812404,etr,0.5248085472550814
2182,2182,ssi-t,0.4996075687046016,etr,0.1629286413908827
2183,2183,unicef-wash2,0.0673602436452878,etr,0.2377850642228978
2184,2184,unicef-wash10,0.2029965580428978,etr,0.5453098143298432
2185,2185,unicef-wash13,0.1545409869200575,etr,0.7415352131277078
2186,2186,unicef-wash16,0.1358591708775161,etr,0.8536853927331961
2187,2187,wdi2-SH.FPL.SATM.ZS,0.2025221454790635,etr,0.5950152201682944
2188,2188,wdi2-SH.STA.ORTH,0.2438244582926313,etr,0.3288553450161064
2189,2189,key-45,0.2406391480137831,etr,0.0569258660000204
2190,2190,key-mvi-ldc-GNI,0.0459441963483352,etr,0.9460013870046924
2191,2191,hdr-175706,0.1249465478158309,etr,0.9218298306998358
2192,2192,itu-fmpo,0.0714403324040609,etr,0.7244004105675437
2193,2193,itu-mmpo,0.0709019376595446,etr,0.6463274268006407
2194,2194,itu-iu24,0.0764434397689627,etr,0.8309631029933175
2195,2195,ndgain-id_food_06-raw,0.4773581981559823,etr,0.1196092885359109
2196,2196,unicef-wash3,0.1272355023938254,etr,0.6659494387209473
2197,2197,wdi2-SH.STA.ORCF.ZS,0.2104332594285113,etr,-0.011177436378746
2198,2198,wdi-DC.DAC.SVNL.CD,0.2521692656381754,etr,0.1852731013496916
2199,2199,wdi2-SP.REG.BRTH.FE.ZS,0.2502402381551475,etr,0.2804287848478611
2200,2200,wdi2-SP.REG.BRTH.MA.ZS,0.0984247831466989,etr,0.8880468306101601
2201,2201,wdi2-SI.RMT.COST.OB.ZS,0.2589004383591471,etr,0.706408210068795
2202,2202,irena-ge-inv-all,0.2454940800965858,etr,-0.2906848981891154
2203,2203,irena-one-cap-on,0.3818051269404697,etr,0.6207793826635379
2204,2204,itu-iu25,0.1465337071201944,etr,0.8850351026148333
2205,2205,itu-icts,0.2825527591341029,etr,0.7949523810759151
2206,2206,ssi-1,0.1010830022717002,etr,0.2632340964463546
2207,2207,unicef-ch1,0.1369574489658165,etr,-0.1777372566186201
2208,2208,unicef-wash5,0.1853034300406384,etr,0.4303770553104585
2209,2209,unicef-wash11,0.2807011764620334,etr,0.1249680722472557
2210,2210,wdi2-SH.STA.ARIC.ZS,0.1433094629109245,etr,0.6752773718644138
2211,2211,wdi-DT.NFL.UNCR.CD,0.6675515757034637,etr,0.3528944943275106
2212,2212,wdi2-SI.POV.NAHC,0.4685554177898147,etr,0.3108301878138444
2213,2213,irena-bg-cap-on,0.3004445798904092,etr,0.8828134655813142
2214,2214,unicef-wash6,0.2261233055294554,etr,0.740547331815351
2215,2215,unicef-wash12,0.1398610501345791,etr,0.5304410670768535
2216,2216,unicef-wash14,0.1787197005339973,etr,0.6353799006222329
2217,2217,unicef-wash17,0.1655855921449792,etr,0.5687384004979577
2218,2218,wdi-GB.XPD.RSDV.GD.ZS,0.1506917652980046,etr,0.9854649670317268
2219,2219,blasiak-sea-26-16,0.1607270171082515,etr,0.2939081951253995
2220,2220,blasiak-sea-26-50,0.1903062556838656,etr,-0.2613735844534921
2221,2221,blasiak-sea-45-16,0.1980604347157339,etr,-0.291427258279163
2222,2222,blasiak-sea-45-50,0.2210727832924514,etr,0.1128269707370921
2223,2223,blasiak-sea-85-16,0.1562829179817322,etr,0.3099643770221535
2224,2224,blasiak-sea-85-50,0.3434909717949554,etr,0.0253195791191325
2225,2225,blasiak-fishers,0.3103735597401243,etr,-0.3660679420662724
2226,2226,blasiak-export,0.2744519573471748,etr,0.4081167407915536
2227,2227,blasiak-landings,0.9214197060084132,etr,0.2341870430706986
2228,2228,blasiak-education,0.1255389688850128,etr,0.3599589177701502
2229,2229,blasiak-governance,0.1930371336539286,etr,0.4569965187182337
2230,2230,blasiak-subsidies,0.2264887883515338,etr,-0.1215192996416913
2231,2231,blasiak-industry,0.6781661148065442,etr,0.2877371581974809
2232,2232,blasiak-aggsensitivity,0.8450088611615756,etr,0.3394984145521379
2233,2233,blasiak-aggcapacity,0.3074108732951037,etr,0.4132321386375189
2234,2234,blasiak-index-26-16,0.2524781624627885,etr,0.3324665658500629
2235,2235,blasiak-index-26-50,0.1774340331752371,etr,0.6367658027888822
2236,2236,blasiak-index-45-16,0.2587232475074721,etr,0.3465356443596447
2237,2237,blasiak-index-45-50,0.2480573223894664,etr,0.5290448175702018
2238,2238,blasiak-index-85-16,0.2250343757315122,etr,0.4703018737374488
2239,2239,blasiak-index-85-50,0.2378635780474999,etr,0.5980173466805545
2240,2240,itu-gci-legal,0.4543823898361037,etr,0.4932414241488368
2241,2241,itu-gci-tech,0.2261036981500613,etr,0.4640759778197628
2242,2242,itu-gci-org,0.7074313910981758,etr,0.6190499211775857
2243,2243,itu-gci-coop,0.9020972799719406,etr,0.608330520449403
2244,2244,itu-gci-cap,0.6792694590645668,etr,0.579445304549332
2245,2245,itu-gci-score,0.6582551019234071,etr,0.5427053185182804
2246,2246,itu-gci-rank,0.3094584733626189,etr,0.287132595226106
2247,2247,ssi-17,0.6002661619926303,etr,0.2676597399963935
2248,2248,unicef-wash18,0.18653924646271,etr,0.2257236258956053
2249,2249,key-itu-gci-score,0.7641723784066112,etr,0.3837025736603027
2250,2250,blasiak-carbon,0.2357472161739275,etr,0.0580030336062981
2251,2251,irena-bg-cap-off,0.4392873438722137,etr,0.4876197633112925
2252,2252,itu-icta,0.471189736280922,etr,0.4772430839530047
2253,2253,unicef-ch11,0.0729773326559581,etr,0.440235782903191
2254,2254,unicef-wash15,0.1088309246604473,etr,0.744700364260461
2255,2255,wdi-FX.OWN.TOTL.ZS,0.1215466709573051,etr,0.902584251807369
2256,2256,wdi-FX.OWN.TOTL.FE.ZS,0.1293916990881922,etr,0.8981429475999705
2257,2257,wdi-FX.OWN.TOTL.MA.ZS,0.1692771062340093,etr,0.8048416952406703
2258,2258,wdi-FX.OWN.TOTL.OL.ZS,0.167460395906759,etr,0.7701833950097331
2259,2259,wdi-FX.OWN.TOTL.PL.ZS,0.1664525622674755,etr,0.8865274297663596
2260,2260,wdi-FX.OWN.TOTL.SO.ZS,0.1171522165696003,etr,0.8631168690465074
2261,2261,wdi-FX.OWN.TOTL.YG.ZS,0.3148284024101417,etr,0.6019987128661219
2262,2262,wdi-DT.DOD.PVLX.GN.ZS,0.6343013035323816,etr,0.0116405930221731
2263,2263,blasiak-gdp,0.1976327680077116,etr,0.2286194858291685
2264,2264,irena-be-inv-all,0.2439592315953356,etr,-0.255865527660821
2265,2265,irena-lb-cap-off,0.4348940584568846,etr,0.5617522952870844
2266,2266,irena-one-gen-on,0.0824477214531855,etr,0.9866524636425528
2267,2267,irena-rmw-cap-on,0.100029764615586,etr,0.9871996459058217
2268,2268,wdi-IE.PPI.ENGY.CD,0.8216345295461225,etr,-0.0897161130389925
2269,2269,blasiak-life,0.1273691640287637,etr,0.6869091962363996
2270,2270,hdr-117806,0.4849498515222285,etr,-0.2239335781510796
2271,2271,hdr-117906,0.446604924369705,etr,0.520027340021058
2272,2272,hdr-118006,0.4340541376297624,etr,0.2797510641185142
2273,2273,hdr-38406,0.813311749249394,etr,0.6584246803291665
2274,2274,hdr-38606,0.5270153407568045,etr,0.8395675546890684
2275,2275,hdr-102006,0.2765226838221238,etr,0.1052178726008068
2276,2276,hdr-38506,0.0484440252814177,etr,0.8516214720204601
2277,2277,hdr-101006,0.8534042280879972,etr,0.7274683976522829
2278,2278,hdr-142506,0.4223483662339602,etr,0.7619791118635998
2279,2279,irena-bg-gen-off,0.1705361378855884,etr,0.9266287747458372
2280,2280,unicef-ncwh1,0.3746726780752878,etr,0.1067523726542607
2281,2281,unicef-ncwh12,0.3763618295973908,etr,-0.0227268444686188
2282,2282,wdi-IC.TAX.METG,0.4045356533552667,etr,-0.207185641744735
2283,2283,wdi-IC.FRM.BRIB.ZS,0.5083459191228227,etr,0.6362045133333302
2284,2284,wdi-IC.FRM.CMPU.ZS,0.2861034728173763,etr,0.0707387493353625
2285,2285,wdi-IC.TAX.GIFT.ZS,0.8953854736968192,etr,-0.0614161852420738
2286,2286,wdi-IC.ELC.OUTG.ZS,0.2311061899673265,etr,0.0298179014866045
2287,2287,wdi-IC.FRM.THEV.ZS,0.6786824544243981,etr,-0.2436905437485019
2288,2288,wdi-IC.FRM.FREG.ZS,0.0988872959563797,etr,-0.0100215003286117
2289,2289,wdi-IC.FRM.TRNG.ZS,0.5822845097634537,etr,-0.0473749137588443
2290,2290,wdi-IC.FRM.RSDV.ZS,0.5714702185511361,etr,-0.2708344187267848
2291,2291,wdi-IC.FRM.BNKS.ZS,0.3024565271169445,etr,-0.0887616211049326
2292,2292,wdi-IC.FRM.BKWC.ZS,0.2495739922656301,etr,0.240502503507191
2293,2293,wdi-IC.FRM.METG.ZS,0.3829291846019094,etr,0.080762327630101
2294,2294,wdi-IC.FRM.FEMO.ZS,0.3093051145599382,etr,0.1807458193506125
2295,2295,wdi-IC.FRM.FEMM.ZS,0.2828547723000821,etr,0.1304504090190612
2296,2296,wdi-IC.FRM.CORR.ZS,0.6545483391513426,etr,0.7343720128762823
2297,2297,wdi-IC.ELC.OUTG,0.2029882056623138,etr,0.1972385606521103
2298,2298,wdi-IC.FRM.DURS,0.2717876566834054,etr,0.035647949187467
2299,2299,wdi-IC.GOV.DURS.ZS,0.4717049121044136,etr,0.0549588346811847
2300,2300,wdi-IC.ELC.DURS,0.2159128111271308,etr,0.0080779581796363
2301,2301,wdi-IC.FRM.OUTG.ZS,0.917373770785311,etr,0.416200987210545
2302,2302,wdi-EN.CLC.DRSK.XQ,0.2763948226346926,etr,0.2065353883970386
2303,2303,key-wdi-EN.CLC.DRSK.XQ,0.2559464064480425,etr,0.3195976148487558
